GridName,GridRows,GridColumns,NumOfAgents,NumOfObstacles,InstanceId,BranchingFactor,ObstacleDensity,AvgDistanceToGoal,MaxDistanceToGoal,MinDistanceToGoal,AvgStartDistances,AvgGoalDistances,PointsAtSPRatio,A*+OD+ID Success,A*+OD+ID Runtime,A*+OD+ID Solution Cost,A*+OD+ID Expanded,A*+OD+ID Generated,A*+OD+ID Max Group Size,A*+OD+ID Min Group Size,A*+OD+ID Max Group,A*+OD+ID Solution Depth,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Success,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Solution Cost,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Expanded (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Generated (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Closed List Hits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Partial Expansions (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Adoptions (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Pruning Successes (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Pruning Failures (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Nodes Expanded With Goal Cost (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Look Ahead Nodes Created (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Conflicts Bypassed With Adoption (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Semi-Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Non-Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes MDDs Built (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Nodes Pushed Back (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Restarts (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Max Group Size (HL),EPEA*/SIC Expanded,EPEA*/SIC Generated,EPEA*/SIC Reopened,EPEA*/SIC BPMX boosts,EPEA*/SIC Closed List Hits,EPEA*/SIC Reopened With Old H,EPEA*/SIC H Updated From Other Area,EPEA*/SIC Max expansion delay,EPEA*/SIC Quick Insertions,EPEA*/SIC Quick Insertions Cancelled,EPEA*/SIC Expanded Full States,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Quick Insertions,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Quick Insertions Cancelled,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Max Group,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Solution Depth,Basic-CBS/(A*/SIC)+ID Success,Basic-CBS/(A*/SIC)+ID Runtime,Basic-CBS/(A*/SIC)+ID Solution Cost,Basic-CBS/(A*/SIC)+ID Expanded,Basic-CBS/(A*/SIC)+ID Generated,Basic-CBS/(A*/SIC)+ID Max Group Size,Basic-CBS/(A*/SIC)+ID Min Group Size,Basic-CBS/(A*/SIC)+ID Max Group,Basic-CBS/(A*/SIC)+ID Solution Depth,ICTS 3E +ID Success,ICTS 3E +ID Runtime,ICTS 3E +ID Solution Cost,ICTS 3E +ID Expanded,ICTS 3E +ID Generated,ICTS 3E +ID Max Group Size,ICTS 3E +ID Min Group Size,ICTS 3E +ID Max Group,ICTS 3E +ID Solution Depth,EPEA*+ID Success,EPEA*+ID Runtime,EPEA*+ID Solution Cost,EPEA*+ID Expanded,EPEA*+ID Generated,EPEA*+ID Max Group Size,EPEA*+ID Min Group Size,EPEA*+ID Max Group,EPEA*+ID Solution Depth
Unknown,70,70,35,490,2,2.91E+24,0.1,49.31428571,107,7,46.67302,45.2127,0.2681633,1,1720.7793,1727,31213,84105,2,1,2,1,1,2630.2595,1727,48,65,9,6,0,0,0,6,0,0,2,12,17,0,0,0,2,78521,78284,642,0,147298,0,0,9354,54219,13255,70598,30,5,2,1,0,300007.1876,-2,1861,4741,2,1,2,0,1,2440.5997,1727,1864,4744,2,1,2,1,1,2407.5159,1727,17422,20030,2,1,2,1
Unknown,70,70,40,490,0,9.09E+27,0.1,39.4,92,4,44.21098,41.68171,0.2391837,1,499.5783,1576,1605,4091,1,1,1,0,1,168.4063,1576,11,19,0,4,0,0,0,11,0,0,0,6,5,0,0,0,1,1228,1799,0,0,232,0,0,41,1124,368,1224,11,2,1,0,1,510.3424,1576,1605,4091,1,1,1,0,1,471.4703,1576,1605,4091,1,1,1,0,1,498.3463,1576,1605,4091,1,1,1,0
Unknown,70,70,40,490,1,9.09E+27,0.1,45.275,99,2,44.59512,44.91829,0.2734694,1,941.4637,1813,3889,9169,2,1,2,2,1,33084.2556,1813,212,270,0,31,0,0,0,1,0,0,0,41,37,0,0,0,2,255172,232148,1640,0,515274,0,0,2596,165391,31804,207766,155,18,2,2,1,873.2353,1813,2149,5290,3,1,3,2,1,907.6505,1813,2149,5291,2,1,2,2,1,921.9563,1813,3330,6185,2,1,2,2
Unknown,70,70,40,490,2,9.09E+27,0.1,46.65,105,6,42.42805,41.82073,0.2704082,1,3370.4018,1867,13780,42017,2,1,2,1,1,16914.1913,1867,35,42,9,6,0,0,0,0,0,0,0,8,13,0,0,0,2,130808,114480,849,0,289050,0,0,22980,89837,14868,108358,23,1,2,1,0,300012.7674,-2,2205,5382,2,1,2,0,1,1319.5888,1867,2208,5385,2,1,2,1,1,1617.7193,1867,7976,11174,2,1,2,1
Unknown,70,70,45,490,0,2.84E+31,0.1,48.24444444,97,4,48.34396,46.79034,0.3191837,1,1554.4531,2171,2363,5887,1,1,1,0,1,261.4241,2171,8,17,0,0,0,0,0,8,0,0,0,1,7,0,0,0,1,3226,3866,10,0,1782,0,0,635,2864,562,3226,7,5,1,0,1,1474.8426,2171,2363,5887,1,1,1,0,1,1448.3625,2171,2363,5887,1,1,1,0,1,1551.9354,2171,2363,5887,1,1,1,0
Unknown,70,70,45,490,1,2.84E+31,0.1,44.8,89,9,43.4744,45.88599,0.2967347,1,1726.0069,2016,2189,5515,1,1,1,0,1,350.5997,2016,11,20,0,3,0,0,0,11,0,0,0,5,6,0,0,0,1,4046,4552,10,0,2426,0,0,900,3514,655,3999,10,4,1,0,1,1648.2828,2016,2189,5515,1,1,1,0,1,1512.8599,2016,2189,5515,1,1,1,0,1,1625.762,2016,2189,5515,1,1,1,0
Unknown,70,70,45,490,2,2.84E+31,0.1,45.82222222,96,8,47.40097,44.30145,0.2893878,1,1446.7919,2063,3683,10436,2,1,2,1,1,1302.2636,2063,23,41,0,2,0,0,0,2,0,0,0,16,3,0,0,0,2,14088,13820,224,0,14438,0,0,1698,10150,1930,12358,17,2,2,1,1,1696.0504,2063,2469,6046,2,1,2,1,1,1186.0479,2063,2445,5994,2,1,2,1,1,1169.2543,2063,3063,6625,2,1,2,1
Unknown,70,70,50,490,0,8.88E+34,0.1,43.9,113,6,40.72863,43.38039,0.3077551,1,1807.0769,2195,2337,5930,1,1,1,0,1,449.9951,2195,16,28,0,5,0,0,0,16,0,0,0,7,9,0,0,0,1,4184,5054,12,0,2166,0,0,1005,3734,797,4156,16,4,1,0,1,1568.4239,2195,2337,5930,1,1,1,0,1,1504.7709,2195,2337,5930,1,1,1,0,1,1590.0841,2195,2337,5930,1,1,1,0
Unknown,70,70,50,490,1,8.88E+34,0.1,53.62,99,9,47.96314,43.15451,0.3161224,1,4044.6435,2683,13682,30112,2,1,2,2,0,300017.5226,-2,283,339,0,77,0,0,0,282,0,0,0,82,51,0,0,0,3,1527362,1442910,35498,0,4156937,0,0,155159,945045,242063,1336737,237,42,3,0,1,2404.8679,2683,3083,7543,2,1,2,2,1,4322.8763,2683,3088,7551,2,1,2,2,1,2808.6111,2683,10050,12767,2,1,2,2
Unknown,70,70,50,490,2,8.88E+34,0.1,50.68,101,14,47.37725,46.91922,0.3665306,1,1809.9311,2535,2739,6909,2,1,2,1,1,360.1381,2535,18,33,0,4,0,0,0,9,0,0,3,8,7,0,0,0,1,2167,2883,16,0,712,0,0,410,1940,423,2156,16,4,1,1,1,1725.6351,2535,2702,6722,2,1,2,1,1,1661.5706,2535,2696,6706,2,1,2,1,1,1630.1149,2535,2718,6732,2,1,2,1
Unknown,70,70,55,490,0,2.78E+38,0.1,53.49090909,93,14,45.77402,45.93896,0.3836735,1,5947.9248,2945,26533,81110,2,1,2,3,0,300010.609,-2,114,158,0,11,0,0,0,10,0,0,0,14,41,0,0,0,2,1194681,392749,12274,0,4409412,0,0,1069652,324337,11745,371627,69,23,2,2,0,300004.1134,-2,3816,8998,4,1,4,2,1,4312.8406,2945,3812,8988,2,1,2,3,1,3314.705,2945,15090,20902,2,1,2,3
Unknown,70,70,55,490,1,2.78E+38,0.1,52.03636364,104,11,44.95844,47.47403,0.3826531,1,3841.8314,2865,6775,20221,2,1,2,3,0,300015.6493,-2,205,255,7,20,0,0,0,131,0,0,0,34,43,0,0,0,4,934493,798844,15232,0,4044130,0,0,52040,549401,100904,774024,137,23,4,1,1,56550.6905,2865,9312,20175,6,1,6,3,1,9037.4536,2865,3157,7866,2,1,2,3,1,3489.3395,2865,4984,9948,2,1,2,3
Unknown,70,70,55,490,2,2.78E+38,0.1,52.38181818,105,11,46.04286,44.64935,0.3712245,1,3853.9807,2884,4575,12011,2,1,2,3,0,300005.8966,-2,214,316,0,2,0,0,0,19,0,0,7,30,67,0,0,0,3,1422149,642418,13431,0,4932845,0,0,1030999,506269,58835,621937,155,21,3,1,1,1165.2038,2884,3526,8516,3,1,3,3,1,1113.1301,2884,3527,8512,2,1,2,3,1,1069.3838,2884,4252,9070,2,1,2,3
Unknown,70,70,60,490,0,8.67E+41,0.1,53.56666667,115,9,45.98251,48.09836,0.4102041,1,179287.2019,3218,231626,575774,3,1,3,4,0,300014.9816,-2,108,131,0,57,0,0,0,107,0,0,0,57,23,0,0,0,4,754126,766797,13752,0,3393859,0,0,397938,455128,159882,739947,90,2,4,0,1,13076.6654,3218,3851,9180,10,1,10,4,1,19202.8631,3218,3686,8982,3,1,3,4,1,44160.2249,3218,107159,85305,3,1,3,4
Unknown,70,70,60,490,1,8.67E+41,0.1,45.76666667,105,6,48.18087,44.30984,0.3653061,1,2273.0728,2746,2920,7318,1,1,1,0,1,605.9946,2746,24,36,0,13,0,0,0,24,0,0,0,15,9,0,0,0,1,4972,6222,16,0,2342,0,0,691,4331,1055,4949,23,6,1,0,1,2008.8349,2746,2920,7318,1,1,1,0,1,2080.4142,2746,2920,7318,1,1,1,0,1,1951.7416,2746,2920,7318,1,1,1,0
Unknown,70,70,60,490,2,8.67E+41,0.1,46.61666667,119,0,47.52842,43.33388,0.3765306,1,4716.463,2800,5757,15287,2,1,2,3,0,300011.1992,-2,556,706,0,55,0,0,0,367,0,0,0,105,100,0,0,0,3,1327950,1276560,26305,0,4438988,0,0,35578,818996,217312,1177040,417,35,3,2,0,300001.2086,-2,3384,8260,3,1,3,2,1,3942.6394,2800,3390,8268,2,1,2,3,1,3905.4764,2800,4832,9486,2,1,2,3
Unknown,70,70,65,490,0,2.71E+45,0.1,50.58461538,104,6,46.5324,47.87413,0.3867347,1,2978.5989,3292,5127,13648,2,1,2,4,0,300014.0862,-2,302,388,21,10,0,0,0,230,0,0,10,35,72,0,0,0,4,857550,921169,31864,0,2999499,0,0,132107,538699,173626,833041,208,38,4,3,0,300011.8303,-2,3909,9477,2,1,2,2,1,2895.5491,3292,3917,9483,2,1,2,4,1,2809.8571,3292,4546,10175,2,1,2,4
Unknown,70,70,65,490,1,2.71E+45,0.1,46.10769231,89,5,44.5641,44.68345,0.3810204,1,4880.2569,3000,12636,37669,3,1,3,3,0,300018.4636,-2,346,451,9,65,0,0,0,129,0,0,1,92,86,0,0,0,2,1109451,880329,25037,0,4736742,0,0,277157,582185,92892,787455,267,45,2,2,0,300010.7759,-2,3686,8845,5,1,5,0,1,4026.554,3000,3689,8855,3,1,3,3,1,4288.8521,3000,7690,12663,3,1,3,3
Unknown,70,70,65,490,2,2.71E+45,0.1,47.33846154,121,3,46.5669,46.97995,0.3993877,1,14186.4212,3082,43577,126976,3,1,3,5,0,300018.0735,-2,877,1011,12,80,0,0,0,457,0,0,10,85,121,0,0,0,3,2076407,1784347,24049,0,7749520,0,0,18841,1214115,253059,1617279,621,65,3,4,0,300047.7617,-2,3953,9472,3,1,3,4,1,17215.4619,3082,3996,9581,3,1,3,5,1,9167.2406,3082,20961,23332,3,1,3,5
Unknown,70,70,70,490,0,8.47E+48,0.1,46.45714286,117,7,45.3171,43.23984,0.4079592,1,5639.7111,3252,3605,8922,1,1,1,0,1,547.5826,3252,25,38,0,13,0,0,0,25,0,0,0,13,12,0,0,0,1,4454,5927,22,0,1815,0,0,493,3943,1113,4454,24,7,1,0,1,5261.3012,3252,3605,8922,1,1,1,0,1,5202.6031,3252,3605,8922,1,1,1,0,1,5286.6734,3252,3605,8922,1,1,1,0
Unknown,70,70,70,490,1,8.47E+48,0.1,43.7,108,2,45.7996,44.52676,0.3879592,1,5746.3422,3060,10639,31742,2,1,2,1,0,300015.4751,-2,241,287,12,71,0,0,0,240,0,0,0,91,38,0,0,0,4,913263,884920,124194,0,3380472,0,0,303605,589370,148964,815880,210,15,4,0,0,300001.7634,-2,3648,8987,8,1,8,0,1,5593.6937,3060,3615,8903,2,1,2,1,1,4888.6708,3060,7123,12499,2,1,2,1
Unknown,70,70,70,490,2,8.47E+48,0.1,45.75714286,110,4,46.15372,46.62173,0.4193878,1,11258.902,3209,28623,80489,3,1,3,6,0,300010.8809,-2,462,585,0,10,0,0,0,54,0,0,9,63,61,0,0,0,3,2026302,1270613,17619,0,5552672,0,0,112675,942046,173233,1200473,302,20,3,2,0,300010.2279,-2,4103,9668,3,1,3,4,1,6893.7073,3209,4144,9774,3,1,3,6,1,9865.1828,3209,17056,19808,3,1,3,6
Unknown,70,70,75,490,0,2.65E+52,0.1,47.30666667,103,3,45.42245,47.16211,0.4193878,1,6083.2403,3553,5622,14917,2,1,2,5,0,300010.5535,-2,1205,1350,18,24,0,0,0,6,0,0,23,65,99,0,0,0,3,1056641,1113177,19141,0,3443908,0,0,203407,704317,166059,948303,916,81,3,5,1,5905.8134,3553,4043,9858,2,1,2,5,1,5191.3896,3553,4050,9857,2,1,2,5,1,5465.6769,3553,4867,10714,2,1,2,5
Unknown,70,70,75,490,1,2.65E+52,0.1,43.88,105,7,43.62386,47.16491,0.4228571,1,41190.4201,3299,169179,510127,4,1,4,8,0,300071.3441,-2,884,1003,23,70,0,0,0,172,0,0,6,95,91,0,0,0,3,2112500,1424228,22902,0,6078649,0,0,614539,973439,162001,1278631,583,37,3,5,0,300002.577,-2,4460,10464,5,1,5,4,1,8258.5713,3299,4510,10618,4,1,4,8,1,17492.0859,3299,42923,42917,4,1,4,8
Unknown,70,70,75,490,2,2.65E+52,0.1,45.29333333,106,3,42.55298,46.84,0.4355102,1,4453.8406,3403,7002,20005,2,1,2,6,0,300018.9032,-2,1338,1513,4,31,0,0,0,5,0,0,24,62,124,0,0,0,4,1141418,1200280,19853,0,3150833,0,0,161405,723055,209824,1067784,1127,99,4,6,1,4399.8851,3403,3833,9598,3,1,3,6,1,4391.9441,3403,3840,9597,2,1,2,6,1,4171.8551,3403,5477,11409,2,1,2,6
Unknown,70,70,80,490,0,8.27E+55,0.1,46.95,102,8,42.89167,45.58981,0.4214286,1,8562.5321,3758,4854,12538,2,1,2,2,0,300011.2456,-2,265,347,0,91,0,0,0,264,0,0,0,135,38,0,0,0,4,691724,622195,34965,0,4204185,0,0,243362,326993,81762,568321,239,26,4,0,1,8601.5634,3758,3928,10006,2,1,2,2,1,8411.5561,3758,3931,10010,2,1,2,2,1,8417.4286,3758,4629,10464,2,1,2,2
Unknown,70,70,80,490,1,8.27E+55,0.1,48.6125,98,0,45.90371,46.95216,0.4465306,0,300075.9398,-2,148507,488120,5,1,5,2,0,300015.2719,-2,771,940,38,55,0,0,0,147,0,0,10,115,137,0,0,0,4,1494295,1572763,37750,0,3692218,0,0,90751,1057490,256700,1411642,562,47,4,2,0,300009.7579,-2,11129,24365,10,1,10,0,0,300003.3903,-2,4608,11300,6,1,6,1,0,300009.2271,-2,48658,56860,6,1,6,1
Unknown,70,70,80,490,2,8.27E+55,0.1,48.5125,103,5,46.37068,45.86666,0.4291837,0,300035.0232,-2,25149,67828,4,1,4,1,0,300004.3909,-2,877,1083,31,10,0,0,0,439,0,0,16,81,150,0,0,0,3,1273037,1188967,18725,0,4299329,0,0,7597,828146,198280,1119463,641,80,3,2,0,300009.4244,-2,14947,28587,8,1,8,1,0,300008.6159,-2,4774,11716,5,1,5,1,0,300020.7596,-2,149003,108567,5,1,5,1
Unknown,70,70,85,490,0,2.58E+59,0.1,44.92941176,112,2,41.75924,47.30561,0.4506122,1,14729.229,3824,24351,76880,3,1,3,5,0,300014.6376,-2,1382,1648,0,20,0,0,0,1179,0,0,10,75,201,0,0,0,4,1303645,1437403,39851,0,2946754,0,0,4118,868616,255939,1264158,1158,114,4,1,1,11682.881,3824,4331,10732,5,1,5,5,1,12145.3815,3824,4335,10736,3,1,3,5,1,11583.1198,3824,12074,18448,3,1,3,5
Unknown,70,70,85,490,1,2.58E+59,0.1,48.81176471,106,4,46.0881,48.18878,0.474898,1,15878.0674,4157,47027,96390,2,1,2,8,0,300012.1899,-2,577,719,0,2,0,0,0,576,0,0,0,36,108,0,0,0,4,1370731,1395259,92073,0,5807842,0,0,24193,712035,209802,1266350,476,77,4,0,1,27612.4413,4157,6308,14570,5,1,5,8,1,11720.6566,4157,4758,11508,2,1,2,8,1,10746.1271,4157,32979,32935,2,1,2,8
Unknown,70,70,85,490,2,2.58E+59,0.1,50.36470588,115,5,47.50096,46.3223,0.472449,0,300091.5028,-2,36957,106210,5,1,5,3,0,300010.2047,-2,589,762,13,4,0,0,0,19,0,0,8,27,155,0,0,0,3,1699068,1642909,43912,0,3868830,0,0,153969,1064337,250620,1455677,443,74,3,3,0,300010.5077,-2,5121,12502,3,1,3,2,1,84961.4743,4287,5153,12610,5,1,5,6,0,300019.4644,-2,21409,28934,5,1,5,3
Unknown,70,70,5,735,0,3125,0.15,36.6,52,22,25.86667,29.73333,0.03816327,1,25.6372,183,183,450,1,1,1,0,1,1.011100024,183,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,17.80919999,183,183,450,1,1,1,0,1,8.657799989,183,183,450,1,1,1,0,1,9.174800009,183,183,450,1,1,1,0
Unknown,70,70,5,735,1,3125,0.15,45.4,68,25,31.86667,35.2,0.04591837,1,9.0889,227,227,564,1,1,1,0,1,1.248199999,227,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10.97750002,227,227,564,1,1,1,0,1,18.35690001,227,227,564,1,1,1,0,1,35.65219998,227,227,564,1,1,1,0
Unknown,70,70,5,735,2,3125,0.15,62.8,98,21,31.2,27.86667,0.06265306,1,851.5143,316,9792,19360,2,1,2,2,1,275.92,316,2,3,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,5991,3545,0,0,5082,0,0,4086,3236,238,3537,2,0,1,2,1,218.3914,316,869,1595,2,1,2,2,1,2444.3234,316,874,1603,2,1,2,2,1,480.3671,316,7082,6141,2,1,2,2
Unknown,70,70,10,735,0,9765625,0.15,45.4,69,13,38.72727,42.18182,0.08816326,1,37.18669999,454,455,1106,1,1,1,0,1,52.4201,454,2,5,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,819,811,0,0,406,0,0,426,641,128,773,1,1,1,0,1,30.38749999,454,455,1106,1,1,1,0,1,29.10640001,454,455,1106,1,1,1,0,1,41.3867,454,455,1106,1,1,1,0
Unknown,70,70,10,735,1,9765625,0.15,48.9,75,12,40.81818,41.01818,0.08857143,1,45.90470001,489,489,1203,1,1,1,0,1,1.3935,489,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,44.86720002,489,489,1203,1,1,1,0,1,34.30290002,489,489,1203,1,1,1,0,1,36.94229999,489,489,1203,1,1,1,0
Unknown,70,70,10,735,2,9765625,0.15,47.4,109,10,32.61818,42.58182,0.08959184,1,74.38909999,474,475,1135,1,1,1,0,1,44.97099999,474,3,5,0,2,0,0,0,3,0,0,0,2,1,0,0,0,1,776,839,1,0,423,0,0,319,619,152,776,2,0,1,0,1,57.31439999,474,475,1135,1,1,1,0,1,50.2067,474,475,1135,1,1,1,0,1,63.87549999,474,475,1135,1,1,1,0
Unknown,70,70,15,735,0,30517578125,0.15,55.33333333,89,12,42.96667,46.73333,0.1446939,1,2228.0772,832,14672,42245,3,1,3,2,1,100.0391,832,5,6,0,5,0,0,0,3,0,0,0,5,0,0,0,0,1,1723,1621,1,0,1061,0,0,639,1318,189,1520,5,0,1,2,1,258.2791,832,874,2045,3,1,3,2,1,4834.9118,832,880,2062,3,1,3,2,1,983.8638,832,6838,6796,3,1,3,2
Unknown,70,70,15,735,1,30517578125,0.15,48.33333333,85,2,39.78333,45.13334,0.1295918,1,100.8821,725,725,1770,1,1,1,0,1,26.88980001,725,1,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,313,341,0,0,191,0,0,291,273,39,313,1,0,1,0,1,126.0027,725,725,1770,1,1,1,0,1,116.0082,725,725,1770,1,1,1,0,1,99.9862,725,725,1770,1,1,1,0
Unknown,70,70,15,735,2,30517578125,0.15,35.4,67,9,37.73333,39.9,0.1053061,1,41.08750001,531,531,1317,1,1,1,0,1,19.72189999,531,1,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,384,396,0,0,246,0,0,379,329,54,384,1,0,1,0,1,63.0731,531,531,1317,1,1,1,0,1,75.6697,531,531,1317,1,1,1,0,1,55.34989998,531,531,1317,1,1,1,0
Unknown,70,70,20,735,0,9.54E+13,0.15,40.8,79,9,43.91429,40.74286,0.1467347,1,147.9867,816,865,2077,1,1,1,0,1,12.7825,816,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,74,131,0,0,0,0,0,2,72,36,74,0,0,1,0,1,200.8032,816,865,2077,1,1,1,0,1,148.7412,816,865,2077,1,1,1,0,1,167.1264,816,865,2077,1,1,1,0
Unknown,70,70,20,735,1,9.54E+13,0.15,52.65,108,4,41.4,47.54762,0.1912245,1,182.7565,1053,1060,2576,1,1,1,0,1,25.456,1053,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,343,391,2,0,174,0,0,254,300,67,343,0,0,1,0,1,191.6005,1053,1060,2576,1,1,1,0,1,193.2162,1053,1060,2576,1,1,1,0,1,182.6179,1053,1060,2576,1,1,1,0
Unknown,70,70,20,735,2,9.54E+13,0.15,45.3,95,16,45.73333,42.52381,0.1626531,1,128.8196,906,911,2182,1,1,1,0,1,54.81800002,906,3,7,0,0,0,0,0,3,0,0,0,1,2,0,0,0,1,449,531,0,0,173,0,0,82,371,99,421,3,0,1,0,1,218.8003,906,911,2182,1,1,1,0,1,139.9,906,911,2182,1,1,1,0,1,137.5042,906,911,2182,1,1,1,0
Unknown,70,70,25,735,0,2.98E+17,0.15,57.36,117,16,45.33538,48.16,0.2077551,0,300067.9804,-2,12660,38895,3,1,3,0,1,4883.9929,1435,27,37,5,2,0,0,0,0,0,0,0,6,10,0,0,0,2,50761,51851,110,0,70227,0,0,5362,40839,9013,50755,12,3,2,1,0,300018.4609,-2,1619,3822,2,1,2,0,1,3343.5599,1435,1622,3825,2,1,2,1,1,1032.7723,1435,7093,9318,2,1,2,1
Unknown,70,70,25,735,1,2.98E+17,0.15,40.48,95,9,48.10461,42.17231,0.1763265,1,607.1762,1014,5266,10855,2,1,2,2,1,16509.4236,1014,59,77,0,18,0,0,0,0,0,0,0,20,15,0,0,0,2,131088,92875,317,0,292555,0,0,6412,77362,8391,88410,31,14,2,2,1,277.8586,1014,1021,2484,2,1,2,2,1,312.5492,1014,1024,2488,2,1,2,2,1,454.9472,1014,3854,4595,2,1,2,2
Unknown,70,70,25,735,2,2.98E+17,0.15,46.44,82,6,44.65846,42.92923,0.18,1,246.4555,1161,1296,3005,1,1,1,0,1,173.317,1161,7,13,0,2,0,0,0,7,0,0,0,2,5,0,0,0,1,1667,2016,1,0,659,0,0,267,1440,390,1667,6,4,1,0,1,235.7948,1161,1296,3005,1,1,1,0,1,251.5972,1161,1296,3005,1,1,1,0,1,247.8453,1161,1296,3005,1,1,1,0
Unknown,70,70,30,735,0,9.31E+20,0.15,48.3,82,20,42.98495,40.87957,0.2295918,1,353.8339,1449,1457,3476,1,1,1,0,1,93.192,1449,5,9,0,2,0,0,0,5,0,0,0,3,2,0,0,0,1,636,834,0,0,172,0,0,101,570,120,636,5,1,1,0,1,340.1153,1449,1457,3476,1,1,1,0,1,355.5005,1449,1457,3476,1,1,1,0,1,358.1145,1449,1457,3476,1,1,1,0
Unknown,70,70,30,735,1,9.31E+20,0.15,49.4,107,9,46.55699,46.01505,0.2177551,1,503.6805,1482,1911,4299,1,1,1,0,1,156.6754,1482,7,11,0,4,0,0,0,7,0,0,0,5,2,0,0,0,1,2406,2733,4,0,1163,0,0,658,2038,422,2380,7,1,1,0,1,467.93,1482,1911,4299,1,1,1,0,1,456.2155,1482,1911,4299,1,1,1,0,1,455.4915,1482,1911,4299,1,1,1,0
Unknown,70,70,30,735,2,9.31E+20,0.15,51.9,102,13,41.1871,47.10753,0.2571429,1,792.2239,1558,2265,6044,2,1,2,1,1,745.0361,1558,21,38,0,0,0,0,0,2,0,0,0,10,6,0,0,0,2,8960,8977,15,0,7891,0,0,736,6633,1244,8008,16,2,2,1,1,836.2343,1558,1665,3912,3,1,3,1,1,656.2651,1558,1658,3893,2,1,2,1,1,665.7104,1558,1968,4220,2,1,2,1
Unknown,70,70,35,735,0,2.91E+24,0.15,45.6,110,8,42.75873,45.68571,0.2557143,1,643.6632,1598,1737,4252,2,1,2,2,1,220.0537,1598,9,18,0,1,0,0,0,6,0,0,3,2,4,0,0,0,1,2970,3298,1,0,1561,0,0,709,2533,481,2940,8,2,1,2,1,616.013,1598,1652,3945,2,1,2,2,1,616.3615,1598,1654,3945,2,1,2,2,1,740.1565,1598,1701,3997,2,1,2,2
Unknown,70,70,35,735,1,2.91E+24,0.15,47.31428571,101,7,43.26349,46.4254,0.257551,1,770.901,1656,2228,5821,2,1,2,0,1,263.6354,1656,10,15,0,6,0,0,0,10,0,0,0,8,2,0,0,0,1,4404,4730,20,0,2521,0,0,743,3696,698,4361,10,2,1,0,1,870.9511,1656,1760,4111,2,1,2,0,1,749.4737,1656,1761,4109,2,1,2,0,1,781.8119,1656,1988,4393,2,1,2,0
Unknown,70,70,35,735,2,2.91E+24,0.15,52.34285714,103,14,42.49841,46.56825,0.2506123,1,597.9449,1833,2721,7168,2,1,2,1,1,7068.0775,1833,91,129,10,2,0,0,0,4,0,0,0,13,36,0,0,0,2,58228,59581,661,0,72000,0,0,1409,40720,11772,54023,68,13,2,1,0,300009.8358,-2,2000,4669,2,1,2,0,1,611.646,1833,2003,4672,2,1,2,1,1,177.7983,1833,2357,5029,2,1,2,1
