,GridName,GridRows,GridColumns,NumOfAgents,NumOfObstacles,InstanceId,BranchingFactor,ObstacleDensity,AvgDistanceToGoal,MaxDistanceToGoal,MinDistanceToGoal,AvgStartDistances,AvgGoalDistances,PointsAtSPRatio,A*+OD+ID Success,A*+OD+ID Runtime,A*+OD+ID Solution Cost,A*+OD+ID Expanded,A*+OD+ID Generated,A*+OD+ID Max Group Size,A*+OD+ID Min Group Size,A*+OD+ID Max Group,A*+OD+ID Solution Depth,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Success,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Solution Cost,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Expanded (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Generated (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Closed List Hits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Partial Expansions (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Adoptions (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Pruning Successes (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Pruning Failures (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Nodes Expanded With Goal Cost (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Look Ahead Nodes Created (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Conflicts Bypassed With Adoption (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Semi-Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Non-Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes MDDs Built (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Nodes Pushed Back (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Restarts (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Max Group Size (HL),EPEA*/SIC Expanded,EPEA*/SIC Generated,EPEA*/SIC Reopened,EPEA*/SIC BPMX boosts,EPEA*/SIC Closed List Hits,EPEA*/SIC Reopened With Old H,EPEA*/SIC H Updated From Other Area,EPEA*/SIC Max expansion delay,EPEA*/SIC Quick Insertions,EPEA*/SIC Quick Insertions Cancelled,EPEA*/SIC Expanded Full States,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Quick Insertions,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Quick Insertions Cancelled,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Max Group,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Solution Depth,Basic-CBS/(A*/SIC)+ID Success,Basic-CBS/(A*/SIC)+ID Runtime,Basic-CBS/(A*/SIC)+ID Solution Cost,Basic-CBS/(A*/SIC)+ID Expanded,Basic-CBS/(A*/SIC)+ID Generated,Basic-CBS/(A*/SIC)+ID Max Group Size,Basic-CBS/(A*/SIC)+ID Min Group Size,Basic-CBS/(A*/SIC)+ID Max Group,Basic-CBS/(A*/SIC)+ID Solution Depth,ICTS 3E +ID Success,ICTS 3E +ID Runtime,ICTS 3E +ID Solution Cost,ICTS 3E +ID Expanded,ICTS 3E +ID Generated,ICTS 3E +ID Max Group Size,ICTS 3E +ID Min Group Size,ICTS 3E +ID Max Group,ICTS 3E +ID Solution Depth,EPEA*+ID Success,EPEA*+ID Runtime,EPEA*+ID Solution Cost,EPEA*+ID Expanded,EPEA*+ID Generated,EPEA*+ID Max Group Size,EPEA*+ID Min Group Size,EPEA*+ID Max Group,EPEA*+ID Solution Depth,Y,Y Success,Y Runtime,GridSize,Sparsity
5122,Unknown,200,200,40,4000,1,9.09E+27,0.1,154.825,320,21,136.5732,131.4768,0.13235,1,2575.3132,6193,6288,16065,1,1,1,0,1,697.1364,6193,4,9,0,0,0,0,0,4,0,0,0,0,4,0,0,0,1,18044,18894,3,0,13431,0,0,13714,16408,1838,18044,4,2,1,0,1,2618.4195,6193,6288,16065,1,1,1,0,1,2718.871,6193,6288,16065,1,1,1,0,1,2676.3571,6193,6288,16065,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,697.1364,40000,0.001111111
5123,Unknown,200,200,40,4000,2,9.09E+27,0.1,122.975,291,15,122.8415,126.5793,0.10475,1,1942.6372,4919,4923,12700,1,1,1,0,1,57.01459998,4919,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,433,688,0,0,86,0,0,50,415,188,433,1,0,1,0,1,2033.3007,4919,4923,12700,1,1,1,0,1,1953.3685,4919,4923,12700,1,1,1,0,1,1957.4971,4919,4923,12700,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,57.01459998,40000,0.001111111
5124,Unknown,200,200,45,4000,0,2.84E+31,0.1,128.3111111,298,12,134.3903,134.3672,0.125775,1,21994.522,5775,111569,340917,2,1,2,1,1,169162.5405,5775,34,41,9,4,0,0,0,1,0,0,0,4,15,0,0,0,2,1484192,1271219,12515,0,3445239,0,0,232594,1039940,145874,1219058,20,3,2,1,0,300015.9608,-2,7407,17570,2,1,2,0,1,5357.3155,5775,7410,17573,2,1,2,1,1,6565.4214,5775,59096,69374,2,1,2,1,ICTS 3E +ID Runtime,1,5357.3155,40000,0.00125
5125,Unknown,200,200,45,4000,1,2.84E+31,0.1,139.0888889,301,12,137.0841,128.6898,0.1315,1,3888.0847,6259,6268,16116,1,1,1,0,1,606.4463,6259,4,9,0,0,0,0,0,4,0,0,0,0,4,0,0,0,1,16282,17183,3,0,12016,0,0,12742,14873,1694,16282,4,2,1,0,1,3981.539,6259,6268,16116,1,1,1,0,1,3979.4456,6259,6268,16116,1,1,1,0,1,4149.3389,6259,6268,16116,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,606.4463,40000,0.00125
5126,Unknown,200,200,45,4000,2,2.84E+31,0.1,124.9111111,273,11,134.2841,122.8522,0.1169,1,3651.3724,5623,12755,30506,2,1,2,2,1,2700.9441,5623,39,57,0,22,0,0,0,0,0,0,0,37,2,0,0,0,1,51940,46030,10,0,34680,0,0,4842,37959,4396,41428,28,2,1,2,1,3461.1138,5623,6325,15824,2,1,2,2,1,3466.3828,5623,6328,15828,2,1,2,2,1,3552.9935,5623,10658,19027,2,1,2,2,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,2700.9441,40000,0.00125
5127,Unknown,200,200,50,4000,0,8.88E+34,0.1,137.7,317,12,129.0345,133.5561,0.144975,1,16255.2642,6885,48211,146767,2,1,2,0,1,902.1935,6885,8,13,0,4,0,0,0,8,0,0,0,4,4,0,0,0,1,18132,20003,4,0,12746,0,0,10963,16668,2254,18132,8,4,1,0,1,12626.3528,6885,7058,17914,2,1,2,0,1,12236.1028,6885,7059,17913,2,1,2,0,1,12936.4002,6885,33800,44706,2,1,2,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,902.1935,40000,0.001388889
5128,Unknown,200,200,50,4000,1,8.88E+34,0.1,121.5,323,16,127.7616,124.8918,0.13075,1,3291.2497,6075,6221,15816,1,1,1,0,1,266.4891,6075,7,9,0,6,0,0,0,7,0,0,0,6,1,0,0,0,1,5436,6438,3,0,3231,0,0,2988,5008,898,5436,6,0,1,0,1,3384.3639,6075,6221,15816,1,1,1,0,1,3380.8901,6075,6221,15816,1,1,1,0,1,3671.6658,6075,6221,15816,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,266.4891,40000,0.001388889
5129,Unknown,200,200,50,4000,2,8.88E+34,0.1,141.16,320,24,124.7482,123.2125,0.149525,1,4253.5779,7058,7058,18043,1,1,1,0,1,238.2004001,7058,3,6,0,1,0,0,0,3,0,0,0,2,1,0,0,0,1,1328,2026,2,0,289,0,0,67,1255,442,1328,2,0,1,0,1,4401.6453,7058,7058,18043,1,1,1,0,1,4324.0199,7058,7058,18043,1,1,1,0,1,4392.8085,7058,7058,18043,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,238.2004001,40000,0.001388889
5130,Unknown,200,200,55,4000,0,2.78E+38,0.1,131.2363636,293,25,119.4338,122.426,0.141375,1,8207.7669,7219,17584,57971,3,1,3,1,1,8893.6518,7219,67,105,0,3,0,0,0,5,0,0,5,9,26,0,0,0,2,115512,118275,92,0,126489,0,0,8198,89208,20892,113489,40,19,2,1,1,21754.267,7219,7582,19032,6,1,6,1,1,8459.0272,7219,7480,18819,3,1,3,1,1,7948.4291,7219,8869,20417,3,1,3,1,EPEA*+ID Runtime,1,7948.4291,40000,0.001527778
5131,Unknown,200,200,55,4000,1,2.78E+38,0.1,139.2545455,273,33,123.1714,124.5532,0.15475,1,4918.3562,7659,8416,20965,1,1,1,0,1,694.712,7659,9,19,0,0,0,0,0,9,0,0,0,1,8,0,0,0,1,9510,11217,2,0,5341,0,0,4621,8628,1555,9383,9,5,1,0,1,5185.8288,7659,8416,20965,1,1,1,0,1,5023.4835,7659,8416,20965,1,1,1,0,1,4998.9834,7659,8416,20965,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,694.712,40000,0.001527778
5132,Unknown,200,200,55,4000,2,2.78E+38,0.1,131.5636364,268,11,124.139,130.1818,0.149025,1,5644.3466,7236,7239,18602,1,1,1,0,1,405.1796,7236,7,11,0,4,0,0,0,7,0,0,0,4,3,0,0,0,1,4987,6139,2,0,2609,0,0,1166,4414,1055,4987,6,2,1,0,1,5615.4386,7236,7239,18602,1,1,1,0,1,5681.0688,7236,7239,18602,1,1,1,0,1,5666.8384,7236,7239,18602,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,405.1796,40000,0.001527778
5133,Unknown,200,200,60,4000,0,8.67E+41,0.1,131.75,248,26,131.518,131.2639,0.16055,1,3875.3451,7905,7976,20403,1,1,1,0,1,608.5147,7905,10,20,0,1,0,0,0,10,0,0,0,1,9,0,0,0,1,7162,8954,5,0,3525,0,0,1491,6516,1322,7162,10,7,1,0,1,4035.173,7905,7976,20403,1,1,1,0,1,3984.7201,7905,7976,20403,1,1,1,0,1,3996.4035,7905,7976,20403,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,608.5147,40000,0.001666667
5134,Unknown,200,200,60,4000,1,8.67E+41,0.1,132.3166667,257,21,131.1158,128.8836,0.162075,1,6630.1597,7939,7944,20280,1,1,1,0,1,1198.7444,7939,12,20,0,5,0,0,0,12,0,0,0,6,6,0,0,0,1,27077,28768,7,0,19191,0,0,8936,24440,3300,27077,12,6,1,0,1,6451.1019,7939,7944,20280,1,1,1,0,1,6724.0014,7939,7944,20280,1,1,1,0,1,6563.99,7939,7944,20280,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,1198.7444,40000,0.001666667
5135,Unknown,200,200,60,4000,2,8.67E+41,0.1,132.5833333,323,7,136.6836,124.212,0.1728,1,10918.8006,7955,9158,22456,1,1,1,0,1,999.8615,7955,9,17,0,2,0,0,0,9,0,0,0,2,7,0,0,0,1,19478,20965,2,0,13782,0,0,10783,17591,2457,19478,8,4,1,0,1,11086.7537,7955,9158,22456,1,1,1,0,1,11354.2913,7955,9158,22456,1,1,1,0,1,10867.0908,7955,9158,22456,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,999.8615,40000,0.001666667
5136,Unknown,200,200,65,4000,0,2.71E+45,0.1,126.6923077,298,18,129.1161,137.7529,0.170725,1,9949.372,8237,10771,27471,2,1,2,2,1,2041.0405,8237,32,49,2,6,0,0,0,9,0,0,10,6,8,0,0,0,2,33844,32539,45,0,26846,0,0,4642,25577,4577,28838,15,3,2,2,1,14268.1614,8237,9097,22697,4,1,4,2,1,9926.0064,8237,9092,22681,2,1,2,2,1,9936.0905,8237,10140,23583,2,1,2,2,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,2041.0405,40000,0.001805556
5137,Unknown,200,200,65,4000,1,2.71E+45,0.1,129.8307692,244,35,129.38,129.6681,0.169075,1,7590.694,8439,8468,21786,1,1,1,0,1,684.8145,8439,8,14,0,3,0,0,0,8,0,0,0,5,3,0,0,0,1,14214,15307,6,0,9663,0,0,8197,12559,1687,13890,8,3,1,0,1,7305.6544,8439,8468,21786,1,1,1,0,1,7841.5678,8439,8468,21786,1,1,1,0,1,7479.5767,8439,8468,21786,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,684.8145,40000,0.001805556
5138,Unknown,200,200,65,4000,2,2.71E+45,0.1,144.1846154,319,30,129.186,136.5697,0.185725,1,8346.0439,9372,9856,24744,1,1,1,0,1,1590.4048,9372,16,29,0,4,0,0,0,16,0,0,0,6,10,0,0,0,1,35030,38245,8,0,23898,0,0,15796,31762,4609,34935,15,9,1,0,1,8717.4991,9372,9856,24744,1,1,1,0,1,8469.2985,9372,9856,24744,1,1,1,0,1,8584.7879,9372,9856,24744,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,1590.4048,40000,0.001805556
5139,Unknown,200,200,70,4000,0,8.47E+48,0.1,128.6285714,298,17,124.9843,130.1199,0.179575,1,8331.8983,9004,9560,24220,1,1,1,0,1,868.4224,9004,8,17,0,0,0,0,0,8,0,0,0,0,8,0,0,0,1,18403,20136,8,0,12777,0,0,8400,16795,2395,18403,7,7,1,0,1,8682.9851,9004,9560,24220,1,1,1,0,1,8744.1935,9004,9560,24220,1,1,1,0,1,8708.953,9004,9560,24220,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,868.4224,40000,0.001944444
5140,Unknown,200,200,70,4000,1,8.47E+48,0.1,140.6285714,322,25,133.8604,129.6664,0.2014,1,4606.2753,9845,21849,62012,2,1,2,1,1,1446.9769,9845,32,38,10,6,0,0,0,11,0,0,0,6,15,0,0,0,2,45113,46161,101,0,68667,0,0,24871,34254,6578,41140,18,4,2,1,0,300012.0848,-2,10727,26807,2,1,2,0,1,10268.1152,9845,10730,26810,2,1,2,1,1,10561.8855,9845,16252,32358,2,1,2,1,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,1446.9769,40000,0.001944444
5141,Unknown,200,200,70,4000,2,8.47E+48,0.1,132.1,278,1,133.4736,133.7421,0.1831,1,20668.4726,9248,84320,252766,2,1,2,1,0,300013.7709,-2,62,82,9,10,0,0,0,61,0,0,0,13,26,0,0,0,2,2629627,2450069,52415,0,5997488,0,0,224128,1879684,378075,2301957,40,19,2,0,0,300015.1558,-2,12567,29579,2,1,2,0,1,15240.7179,9248,12570,29582,2,1,2,1,1,15333.1662,9248,48314,65385,2,1,2,1,ICTS 3E +ID Runtime,1,15240.7179,40000,0.001944444
5142,Unknown,200,200,75,4000,0,2.65E+52,0.1,126.8133333,284,13,124.5818,134.4365,0.185675,1,6397.2905,9511,9528,24446,1,1,1,0,1,1004.9819,9511,13,25,0,2,0,0,0,13,0,0,0,3,10,0,0,0,1,19277,21519,9,0,12642,0,0,6778,17477,2759,19277,13,7,1,0,1,6561.8441,9511,9528,24446,1,1,1,0,1,6585.1785,9511,9528,24446,1,1,1,0,1,6469.9425,9511,9528,24446,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,1004.9819,40000,0.002083333
5143,Unknown,200,200,75,4000,1,2.65E+52,0.1,146.9466667,335,39,136.1698,132.9502,0.20935,1,28301.3964,11021,11737,29446,1,1,1,0,1,791.0782,11021,15,24,0,7,0,0,0,15,0,0,0,9,6,0,0,0,1,8751,11148,3,0,3654,0,0,744,7781,1998,8331,15,3,1,0,1,28953.5658,11021,11737,29446,1,1,1,0,1,28741.188,11021,11737,29446,1,1,1,0,1,28522.4782,11021,11737,29446,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,791.0782,40000,0.002083333
5144,Unknown,200,200,75,4000,2,2.65E+52,0.1,119.2266667,258,7,135.4821,130.7249,0.182425,1,17337.9749,8942,13511,31021,1,1,1,0,1,1239.755,8942,12,19,0,6,0,0,0,12,0,0,0,6,6,0,0,0,1,27493,29269,11,0,19888,0,0,8212,24750,3334,27493,11,3,1,0,1,8948.5432,8942,13511,31021,1,1,1,0,1,7920.5897,8942,13511,31021,1,1,1,0,1,7964.458,8942,13511,31021,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,1239.755,40000,0.002083333
5145,Unknown,200,200,80,4000,0,8.27E+55,0.1,133.9125,302,21,128.6522,129.671,0.2011,1,36198.3089,10715,127252,385129,2,1,2,2,0,300014.8926,-2,149,203,8,10,0,0,0,148,0,0,0,17,55,0,0,0,2,3061139,2813531,9090,0,6693119,0,0,58352,2154354,337235,2634089,110,18,2,0,0,300012.2544,-2,15360,35489,2,1,2,0,1,18998.7723,10715,15366,35495,2,1,2,2,1,22311.0699,10715,70701,90965,2,1,2,2,ICTS 3E +ID Runtime,1,18998.7723,40000,0.002222222
5146,Unknown,200,200,80,4000,1,8.27E+55,0.1,132.525,330,16,134.4306,128.7182,0.19425,1,14649.2558,10602,11381,28504,1,1,1,0,1,1518.2769,10602,16,24,0,9,0,0,0,16,0,0,0,9,7,0,0,0,1,32167,34672,14,0,22822,0,0,8721,29095,3925,32167,15,3,1,0,1,15083.4946,10602,11381,28504,1,1,1,0,1,15344.2713,10602,11381,28504,1,1,1,0,1,15389.0439,10602,11381,28504,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,1518.2769,40000,0.002222222
5147,Unknown,200,200,80,4000,2,8.27E+55,0.1,117.3875,294,4,131.084,129.517,0.1941,1,16409.5414,9391,9867,24810,1,1,1,0,1,860.2985,9391,15,26,0,5,0,0,0,15,0,0,0,5,10,0,0,0,1,10315,13109,7,0,5127,0,0,1617,9396,2262,10315,15,4,1,0,1,16730.1285,9391,9867,24810,1,1,1,0,1,16676.2395,9391,9867,24810,1,1,1,0,1,16891.2679,9391,9867,24810,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,860.2985,40000,0.002222222
5148,Unknown,200,200,85,4000,0,2.58E+59,0.1,145.4941176,298,21,131.3549,132.6375,0.22065,1,14575.6692,12369,25282,58790,2,1,2,2,0,300040.6281,-2,69,100,0,14,0,0,0,7,0,0,0,15,30,0,0,0,2,2352028,847150,1567,0,8650751,0,0,1960556,781190,23163,835490,45,14,2,2,1,33074.0985,12369,13750,34035,3,1,3,2,1,32934.51,12369,13752,34039,2,1,2,2,1,33912.5917,12369,22928,39867,2,1,2,2,A*+OD+ID Runtime,1,14575.6692,40000,0.002361111
5149,Unknown,200,200,85,4000,1,2.58E+59,0.1,137.3882353,297,21,129.3231,126.4482,0.220625,1,30360.9522,11680,44424,130424,2,1,2,2,0,300018.6393,-2,338,411,16,20,0,0,0,187,0,0,1,32,76,0,0,0,2,2815179,2888608,2815,0,5391220,0,0,65640,2133372,540349,2761976,225,42,2,1,0,300007.3764,-2,12765,31995,2,1,2,0,1,28530.8302,11680,12771,32001,2,1,2,2,1,28150.2068,11680,28796,48021,2,1,2,2,EPEA*+ID Runtime,1,28150.2068,40000,0.002361111
5150,Unknown,200,200,85,4000,2,2.58E+59,0.1,140.1764706,305,3,135.1863,131.9852,0.2208,1,40078.9864,11916,56837,166802,2,1,2,1,0,300021.5793,-2,75,114,9,0,0,0,0,74,0,0,0,16,32,0,0,0,2,2291117,2116114,2804,0,5236461,0,0,157527,1633501,399578,2049818,56,18,2,0,0,300023.4783,-2,14738,35406,2,1,2,0,1,33455.404,11916,14741,35409,2,1,2,1,1,34293.1343,11916,35390,56121,2,1,2,1,ICTS 3E +ID Runtime,1,33455.404,40000,0.002361111
5151,Unknown,200,200,5,6000,0,3125,0.15,143,228,57,67.33334,107.6,0.017875,1,56.89230001,715,715,1698,1,1,1,0,1,9.272500038,715,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,56.29540002,715,715,1698,1,1,1,0,1,55.9278,715,715,1698,1,1,1,0,1,56.8434,715,715,1698,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,9.272500038,40000,0.000147059
5152,Unknown,200,200,5,6000,1,3125,0.15,105.4,208,59,105.8667,79.46667,0.01325,1,29.17919999,527,527,1286,1,1,1,0,1,9.031199992,527,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,45.22720003,527,527,1286,1,1,1,0,1,34.50389999,527,527,1286,1,1,1,0,1,36.55839998,527,527,1286,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,9.031199992,40000,0.000147059
5153,Unknown,200,200,5,6000,2,3125,0.15,113,149,69,107.0667,100.2667,0.01425,1,21.6451,565,565,1384,1,1,1,0,1,8.9551,565,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,42.4533,565,565,1384,1,1,1,0,1,34.5323,565,565,1384,1,1,1,0,1,37.34020001,565,565,1384,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,8.9551,40000,0.000147059
5154,Unknown,200,200,10,6000,0,9765625,0.15,125.4,207,27,100.9091,92,0.030475,1,120.8905,1254,1254,3012,1,1,1,0,1,9.256200016,1254,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,133.0923,1254,1254,3012,1,1,1,0,1,138.6111,1254,1254,3012,1,1,1,0,1,252.2907,1254,1254,3012,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,9.256200016,40000,0.000294118
5155,Unknown,200,200,10,6000,1,9765625,0.15,140.2,327,43,130.9818,118.1818,0.034875,1,205.7866,1402,1402,3379,1,1,1,0,1,15.7561,1402,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,217.5538,1402,1402,3379,1,1,1,0,1,217.0274,1402,1402,3379,1,1,1,0,1,211.8105,1402,1402,3379,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,15.7561,40000,0.000294118
5156,Unknown,200,200,10,6000,2,9765625,0.15,120.3,242,0,98.34545,89.18182,0.030075,1,247.3682,1203,1203,2881,1,1,1,0,1,17.47720003,1203,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,228.6189,1203,1203,2881,1,1,1,0,1,324.4771,1203,1203,2881,1,1,1,0,1,271.2351,1203,1203,2881,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,17.47720003,40000,0.000294118
5157,Unknown,200,200,15,6000,0,30517578125,0.15,145.4666667,217,20,118.7,125.7167,0.05245,1,305.3972,2182,2182,5217,1,1,1,0,1,11.4975,2182,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,293.4077,2182,2182,5217,1,1,1,0,1,278.4292,2182,2182,5217,1,1,1,0,1,297.6153,2182,2182,5217,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,11.4975,40000,0.000441176
5158,Unknown,200,200,15,6000,1,30517578125,0.15,108.8,171,46,126.3,128.7,0.03735,1,195.954,1632,1632,3925,1,1,1,0,1,22.99040002,1632,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,431,647,0,0,62,0,0,98,410,187,431,0,0,1,0,1,207.781,1632,1632,3925,1,1,1,0,1,201.961,1632,1632,3925,1,1,1,0,1,201.7797,1632,1632,3925,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,22.99040002,40000,0.000441176
5159,Unknown,200,200,15,6000,2,30517578125,0.15,129.4666667,271,28,112.0667,108.8833,0.043925,1,353.5632,1942,1942,4623,1,1,1,0,1,43.02170002,1942,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,461,646,0,0,120,0,0,62,433,145,461,0,0,1,0,1,342.3898,1942,1942,4623,1,1,1,0,1,333.8938,1942,1942,4623,1,1,1,0,1,340.2635,1942,1942,4623,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,43.02170002,40000,0.000441176
5160,Unknown,200,200,20,6000,0,9.54E+13,0.15,130.55,289,42,127.5762,107.8286,0.05945,1,277.6118,2612,4008,11039,2,1,2,1,1,188.4456,2612,20,22,9,0,0,0,0,0,0,0,0,1,9,0,0,0,2,7217,7374,1,0,5180,0,0,1834,5699,1069,6890,5,0,2,1,1,216806.3622,2612,11576,24129,2,1,2,1,1,862.6183,2612,2672,6317,2,1,2,1,1,661.105,2612,3319,6977,2,1,2,1,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,188.4456,40000,0.000588235
5161,Unknown,200,200,20,6000,1,9.54E+13,0.15,127.05,286,23,118.2619,135.7809,0.060125,1,812.6511,2541,2541,6086,1,1,1,0,1,17.70610005,2541,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,628.7815,2541,2541,6086,1,1,1,0,1,780.5688,2541,2541,6086,1,1,1,0,1,693.0737,2541,2541,6086,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,17.70610005,40000,0.000588235
5162,Unknown,200,200,20,6000,2,9.54E+13,0.15,142.35,345,14,125.2857,133.8524,0.068425,1,951.4996001,2847,2882,6943,1,1,1,0,1,24.54210001,2847,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,963.5738,2847,2882,6943,1,1,1,0,1,967.7649,2847,2882,6943,1,1,1,0,1,817.6664,2847,2882,6943,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,24.54210001,40000,0.000588235
