,GridName,GridRows,GridColumns,NumOfAgents,NumOfObstacles,InstanceId,BranchingFactor,ObstacleDensity,AvgDistanceToGoal,MaxDistanceToGoal,MinDistanceToGoal,AvgStartDistances,AvgGoalDistances,PointsAtSPRatio,A*+OD+ID Success,A*+OD+ID Runtime,A*+OD+ID Solution Cost,A*+OD+ID Expanded,A*+OD+ID Generated,A*+OD+ID Max Group Size,A*+OD+ID Min Group Size,A*+OD+ID Max Group,A*+OD+ID Solution Depth,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Success,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Solution Cost,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Expanded (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Generated (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Closed List Hits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Partial Expansions (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Adoptions (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Pruning Successes (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Pruning Failures (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Nodes Expanded With Goal Cost (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Look Ahead Nodes Created (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Conflicts Bypassed With Adoption (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Semi-Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Non-Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes MDDs Built (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Nodes Pushed Back (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Restarts (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Max Group Size (HL),EPEA*/SIC Expanded,EPEA*/SIC Generated,EPEA*/SIC Reopened,EPEA*/SIC BPMX boosts,EPEA*/SIC Closed List Hits,EPEA*/SIC Reopened With Old H,EPEA*/SIC H Updated From Other Area,EPEA*/SIC Max expansion delay,EPEA*/SIC Quick Insertions,EPEA*/SIC Quick Insertions Cancelled,EPEA*/SIC Expanded Full States,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Quick Insertions,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Quick Insertions Cancelled,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Max Group,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Solution Depth,Basic-CBS/(A*/SIC)+ID Success,Basic-CBS/(A*/SIC)+ID Runtime,Basic-CBS/(A*/SIC)+ID Solution Cost,Basic-CBS/(A*/SIC)+ID Expanded,Basic-CBS/(A*/SIC)+ID Generated,Basic-CBS/(A*/SIC)+ID Max Group Size,Basic-CBS/(A*/SIC)+ID Min Group Size,Basic-CBS/(A*/SIC)+ID Max Group,Basic-CBS/(A*/SIC)+ID Solution Depth,ICTS 3E +ID Success,ICTS 3E +ID Runtime,ICTS 3E +ID Solution Cost,ICTS 3E +ID Expanded,ICTS 3E +ID Generated,ICTS 3E +ID Max Group Size,ICTS 3E +ID Min Group Size,ICTS 3E +ID Max Group,ICTS 3E +ID Solution Depth,EPEA*+ID Success,EPEA*+ID Runtime,EPEA*+ID Solution Cost,EPEA*+ID Expanded,EPEA*+ID Generated,EPEA*+ID Max Group Size,EPEA*+ID Min Group Size,EPEA*+ID Max Group,EPEA*+ID Solution Depth,Y,Y Success,Y Runtime,GridSize,Sparsity
115,Unknown,20,20,30,20,5,9.31e+20,0.05,12.5,27,4,12.32473,10.48172,0.5575,1,716.6333,377,3283,12220,3,1,3,2,0,300000.9648,-2,297,398,6,28,0,0,0,285,0,0,2,91,42,0,0,0,5,510697,564468,101692,0,3519457,0,0,21693,161073,51162,464326,242,28,5,1,0,300016.6165,-2,461,1218,4,1,4,1,1,449.0173,377,462,1201,3,1,3,2,1,441.6569,377,1486,2358,3,1,3,2,EPEA*+ID Runtime,1,441.6569,400,0.07894736842105263
116,Unknown,20,20,30,20,6,9.31e+20,0.05,12.73333333,24,1,10.93763,12.36559,0.595,1,496.2899,386,3355,8766,2,1,2,4,0,300012.2508,-2,216,296,3,34,0,0,0,76,0,0,5,57,55,0,0,0,5,330876,191683,12849,0,2427132,0,0,73064,98946,7972,168180,103,24,5,3,0,300008.1331,-2,479,1234,7,1,7,1,1,311.3594,386,447,1178,2,1,2,4,1,263.468,386,2078,2860,2,1,2,4,EPEA*+ID Runtime,1,263.468,400,0.07894736842105263
117,Unknown,20,20,30,20,7,9.31e+20,0.05,11.26666667,25,1,12.46237,11.83441,0.57,1,235.528,338,644,2074,3,1,3,0,1,1340.3027,338,71,124,0,9,0,0,0,71,0,0,4,44,13,0,0,0,4,6560,7169,257,0,16958,0,0,3214,3031,524,5374,55,7,4,0,1,227.0066,338,392,1052,6,1,6,0,1,147.8659,338,385,1033,3,1,3,0,1,173.7693,338,499,1225,3,1,3,0,ICTS 3E +ID Runtime,1,147.8659,400,0.07894736842105263
118,Unknown,20,20,30,20,8,9.31e+20,0.05,12.76666667,36,1,12.11828,12.83871,0.6025,1,215.8795,383,570,1895,4,1,4,0,1,73.8051,383,17,28,0,7,0,0,0,17,0,0,0,10,7,0,0,0,1,607,827,16,0,189,0,0,91,498,114,604,16,4,1,0,1,145.2728,383,390,1091,3,1,3,0,1,137.084,383,395,1090,4,1,4,0,1,141.6642,383,445,1165,4,1,4,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,73.8051,400,0.07894736842105263
119,Unknown,20,20,30,20,9,9.31e+20,0.05,15.33333333,33,6,12.25806,12.22366,0.6525,0,300105.2811,-2,51372,163247,8,1,8,0,0,300004.1566,-2,546,663,19,87,0,0,0,87,0,0,1,142,80,0,0,0,5,654535,584076,61695,0,5184650,0,0,44736,241429,41586,492270,364,11,5,2,0,300004.3392,-2,12386,25126,15,1,15,0,1,92467.8734,464,601,1681,5,1,5,4,1,72930.9451,464,70195,75815,5,1,5,4,EPEA*+ID Runtime,1,72930.9451,400,0.07894736842105263
120,Unknown,20,20,5,40,0,3125.0,0.1,14.4,29,1,8.0,10.0,0.1725,1,1.986199999,72,80,204,1,1,1,0,1,1.127599999,72,1,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,34,40,1,0,11,0,0,8,31,2,34,1,0,1,0,1,2.399400001,72,80,204,1,1,1,0,1,8.6175,72,80,204,1,1,1,0,1,8.9859,72,80,204,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,1.127599999,400,0.013888888888888888
121,Unknown,20,20,5,40,1,3125.0,0.1,13.4,23,6,7.733333,10.4,0.145,1,2.028199999,67,67,169,1,1,1,0,1,0.31090000100000004,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.2781000009999999,67,67,169,1,1,1,0,1,9.0539,67,67,169,1,1,1,0,1,7.6231,67,67,169,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.31090000100000004,400,0.013888888888888888
122,Unknown,20,20,5,40,2,3125.0,0.1,11.6,15,8,10.13333,10.66667,0.1525,1,2.1953,58,58,147,1,1,1,0,1,0.893999999,58,1,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,14,16,0,0,0,0,0,0,13,1,14,1,0,1,0,1,17.7041,58,58,147,1,1,1,0,1,9.317299999,58,58,147,1,1,1,0,1,8.4724,58,58,147,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.893999999,400,0.013888888888888888
123,Unknown,20,20,5,40,3,3125.0,0.1,9.2,14,4,8.266666,6.933333,0.12,1,1.9962000009999998,46,46,130,1,1,1,0,1,8.162599999,46,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,40,58,0,0,12,0,0,21,34,14,40,0,0,1,0,1,8.5525,46,46,130,1,1,1,0,1,8.351199999,46,46,130,1,1,1,0,1,8.875200002,46,46,130,1,1,1,0,A*+OD+ID Runtime,1,1.9962000009999998,400,0.013888888888888888
124,Unknown,20,20,5,40,4,3125.0,0.1,12.4,21,3,8.933333,10.8,0.1625,1,1.0943,62,62,167,1,1,1,0,1,0.36449999899999996,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.838099999,62,62,167,1,1,1,0,1,8.5923,62,62,167,1,1,1,0,1,8.2678,62,62,167,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.36449999899999996,400,0.013888888888888888
125,Unknown,20,20,5,40,5,3125.0,0.1,14.6,23,6,7.6,9.2,0.175,1,2.051899999,73,73,192,1,1,1,0,1,1.360099999,73,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,23,35,0,0,3,0,0,4,22,5,23,0,0,1,0,1,2.119000001,73,73,192,1,1,1,0,1,8.2018,73,73,192,1,1,1,0,1,6.0987,73,73,192,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,1.360099999,400,0.013888888888888888
126,Unknown,20,20,5,40,6,3125.0,0.1,17.8,27,5,9.6,10.53333,0.2125,1,8.603800001,89,90,243,1,1,1,0,1,0.9917000009999999,89,1,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,22,41,0,0,0,0,0,0,22,11,22,1,0,1,0,1,8.5373,89,90,243,1,1,1,0,1,1.8355,89,90,243,1,1,1,0,1,8.6746,89,90,243,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.9917000009999999,400,0.013888888888888888
127,Unknown,20,20,5,40,7,3125.0,0.1,9.4,19,2,6.6666669999999995,11.33333,0.125,1,8.468900001,47,47,119,1,1,1,0,1,0.301299999,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,14.9282,47,47,119,1,1,1,0,1,11.6114,47,47,119,1,1,1,0,1,15.9109,47,47,119,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.301299999,400,0.013888888888888888
128,Unknown,20,20,5,40,8,3125.0,0.1,12.6,20,5,7.2,8.0,0.16,1,8.317100001,63,63,169,1,1,1,0,1,6.776699999,63,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8.9452,63,63,169,1,1,1,0,1,17.498,63,63,169,1,1,1,0,1,8.987500001,63,63,169,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,6.776699999,400,0.013888888888888888
129,Unknown,20,20,5,40,9,3125.0,0.1,10.0,16,4,8.133333,4.933333,0.1225,1,8.497300001000001,50,50,128,1,1,1,0,1,8.1011,50,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,32,39,1,0,9,0,0,11,25,7,32,1,0,1,0,1,0.7625000009999999,50,50,128,1,1,1,0,1,0.918099999,50,50,128,1,1,1,0,1,8.528899999,50,50,128,1,1,1,0,Basic-CBS/(A*/SIC)+ID Runtime,1,0.7625000009999999,400,0.013888888888888888
130,Unknown,20,20,10,40,0,9765625.0,0.1,12.9,22,7,13.018180000000001,10.16364,0.2875,1,56.5557,130,377,1260,3,1,3,1,1,17.8134,130,4,6,0,3,0,0,0,1,0,0,0,4,0,0,0,0,1,140,142,1,0,46,0,0,36,105,14,122,4,0,1,1,1,70.9083,130,138,347,4,1,4,1,1,26.7487,130,137,340,3,1,3,1,1,28.9458,130,225,429,3,1,3,1,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,17.8134,400,0.027777777777777776
131,Unknown,20,20,10,40,1,9765625.0,0.1,14.5,28,1,13.85455,13.25455,0.335,1,28.3868,147,197,512,2,1,2,2,1,9.833800001,147,3,5,0,2,0,0,0,1,0,0,0,2,1,0,0,0,1,100,131,1,0,18,0,0,12,87,16,93,4,0,1,2,1,35.2553,147,147,363,2,1,2,2,1,10.0132,147,150,367,2,1,2,2,1,21.7003,147,178,388,2,1,2,2,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,9.833800001,400,0.027777777777777776
132,Unknown,20,20,10,40,2,9765625.0,0.1,16.0,29,6,11.490910000000001,10.54545,0.3025,1,25.3031,160,165,431,1,1,1,0,1,10.2274,160,3,5,0,2,0,0,0,3,0,0,0,2,1,0,0,0,1,107,164,1,0,31,0,0,34,94,27,107,3,0,1,0,1,13.3412,160,165,431,1,1,1,0,1,11.1223,160,165,431,1,1,1,0,1,18.358,160,165,431,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,10.2274,400,0.027777777777777776
133,Unknown,20,20,10,40,3,9765625.0,0.1,16.1,28,6,14.30909,9.854546000000001,0.3775,1,9.230799999,161,161,395,1,1,1,0,1,0.468900001,161,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8.4209,161,161,395,1,1,1,0,1,9.497099999,161,161,395,1,1,1,0,1,9.529899999,161,161,395,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,0.468900001,400,0.027777777777777776
134,Unknown,20,20,10,40,4,9765625.0,0.1,10.8,20,3,12.509089999999999,9.854546000000001,0.25,1,2.548699999,108,109,277,1,1,1,0,1,8.0955,108,1,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,72,82,0,0,47,0,0,59,59,10,72,1,0,1,0,1,10.2243,108,109,277,1,1,1,0,1,9.2981,108,109,277,1,1,1,0,1,8.783299999,108,109,277,1,1,1,0,A*+OD+ID Runtime,1,2.548699999,400,0.027777777777777776
135,Unknown,20,20,10,40,5,9765625.0,0.1,14.1,23,3,10.18182,12.05455,0.2425,1,27.9068,142,257,805,2,1,2,1,1,86.3249,142,18,27,3,1,0,0,0,0,0,0,0,7,5,0,0,0,2,964,1134,3,0,552,0,0,75,730,172,938,13,2,2,1,1,108.6519,142,174,435,2,1,2,1,1,18.4624,142,147,377,2,1,2,1,1,18.9644,142,198,429,2,1,2,1,ICTS 3E +ID Runtime,1,18.4624,400,0.027777777777777776
136,Unknown,20,20,10,40,6,9765625.0,0.1,12.9,24,6,9.945455,14.25455,0.2875,1,10.761,129,129,327,1,1,1,0,1,8.434800001000001,129,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,44,75,1,0,3,0,0,3,41,16,44,0,0,1,0,1,8.756200001,129,129,327,1,1,1,0,1,23.0693,129,129,327,1,1,1,0,1,9.0655,129,129,327,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,8.434800001000001,400,0.027777777777777776
137,Unknown,20,20,10,40,7,9765625.0,0.1,10.9,16,6,10.509089999999999,9.254545,0.2625,1,9.1972,109,111,304,1,1,1,0,1,2.022499999,109,2,4,0,1,0,0,0,2,0,0,0,1,1,0,0,0,1,45,73,0,0,6,0,0,7,40,13,45,1,0,1,0,1,8.5492,109,111,304,1,1,1,0,1,9.069399999,109,111,304,1,1,1,0,1,9.0079,109,111,304,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,2.022499999,400,0.027777777777777776
138,Unknown,20,20,10,40,8,9765625.0,0.1,16.0,26,3,11.236360000000001,10.65455,0.295,1,75.086,162,459,1094,2,1,2,2,1,215.4386,162,19,25,0,12,0,0,0,0,0,0,0,12,5,0,0,0,2,2185,1892,35,0,2531,0,0,558,1260,285,1607,9,1,2,2,1,81.4563,162,184,439,4,1,4,2,1,65.1008,162,177,431,2,1,2,2,1,80.6803,162,365,569,2,1,2,2,ICTS 3E +ID Runtime,1,65.1008,400,0.027777777777777776
139,Unknown,20,20,10,40,9,9765625.0,0.1,11.7,25,3,9.036364,8.181818,0.2625,1,9.2609,117,117,315,1,1,1,0,1,1.4777000009999999,117,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,26,39,0,0,2,0,0,3,24,7,26,0,0,1,0,1,10.5143,117,117,315,1,1,1,0,1,8.653999999,117,117,315,1,1,1,0,1,10.2511,117,117,315,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,1.4777000009999999,400,0.027777777777777776
140,Unknown,20,20,15,40,0,30517578125.0,0.1,13.06666667,22,4,12.61667,12.61667,0.405,1,14.9838,196,196,506,1,1,1,0,1,18.7323,196,3,7,0,0,0,0,0,3,0,0,0,1,2,0,0,0,1,237,252,2,0,116,0,0,97,172,30,207,2,1,1,0,1,10.6451,196,196,506,1,1,1,0,1,11.0563,196,196,506,1,1,1,0,1,10.628,196,196,506,1,1,1,0,EPEA*+ID Runtime,1,10.628,400,0.041666666666666664
141,Unknown,20,20,15,40,1,30517578125.0,0.1,14.6,26,6,11.96667,12.9,0.41,1,37.5831,221,302,878,2,1,2,2,1,330.1465,221,68,108,3,0,0,0,0,1,0,0,10,20,12,0,0,0,2,3775,4267,19,0,1129,0,0,52,2776,626,3302,35,2,2,2,1,28.0242,221,232,606,2,1,2,2,1,20.1648,221,234,606,2,1,2,2,1,20.2157,221,271,642,2,1,2,2,ICTS 3E +ID Runtime,1,20.1648,400,0.041666666666666664
142,Unknown,20,20,15,40,2,30517578125.0,0.1,14.26666667,22,4,11.33333,10.38333,0.3575,1,340.4164,218,2609,5451,2,1,2,4,1,15192.5909,218,88,110,0,20,0,0,0,0,0,0,0,26,15,0,0,0,3,101311,75598,3039,0,320109,0,0,11348,50055,6439,70578,25,8,3,4,1,86.03200000000001,218,317,726,2,1,2,4,1,892.9682,218,327,742,2,1,2,4,1,266.382,218,1908,1925,2,1,2,4,Basic-CBS/(A*/SIC)+ID Runtime,1,86.03200000000001,400,0.041666666666666664
143,Unknown,20,20,15,40,3,30517578125.0,0.1,12.2,27,2,13.916670000000002,10.28333,0.36,1,20.05,183,199,523,1,1,1,0,1,19.3381,183,5,9,0,2,0,0,0,5,0,0,0,3,2,0,0,0,1,268,362,2,0,65,0,0,39,227,58,267,4,1,1,0,1,20.7216,183,199,523,1,1,1,0,1,20.149,183,199,523,1,1,1,0,1,20.393,183,199,523,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,19.3381,400,0.041666666666666664
144,Unknown,20,20,15,40,4,30517578125.0,0.1,11.0,24,2,8.933333,12.58333,0.3625,1,16.077,165,177,464,1,1,1,0,1,21.1348,165,4,8,0,1,0,0,0,4,0,0,0,3,1,0,0,0,1,187,235,10,0,75,0,0,41,141,33,187,3,0,1,0,1,15.8146,165,177,464,1,1,1,0,1,16.0731,165,177,464,1,1,1,0,1,19.1018,165,177,464,1,1,1,0,Basic-CBS/(A*/SIC)+ID Runtime,1,15.8146,400,0.041666666666666664
145,Unknown,20,20,15,40,5,30517578125.0,0.1,13.93333333,26,4,13.3,12.15,0.4025,1,18.0108,209,210,536,1,1,1,0,1,9.795700001,209,3,5,0,2,0,0,0,3,0,0,0,3,0,0,0,0,1,62,97,1,0,9,0,0,6,53,16,61,2,0,1,0,1,26.9687,209,210,536,1,1,1,0,1,19.3907,209,210,536,1,1,1,0,1,16.5141,209,210,536,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,9.795700001,400,0.041666666666666664
146,Unknown,20,20,15,40,6,30517578125.0,0.1,11.13333333,26,5,9.85,11.15,0.3375,1,14.9529,167,168,438,1,1,1,0,1,26.4547,167,5,11,0,0,0,0,0,5,0,0,0,3,2,0,0,0,1,196,246,3,0,50,0,0,45,157,26,192,4,1,1,0,1,3.7084,167,168,438,1,1,1,0,1,16.4721,167,168,438,1,1,1,0,1,11.3479,167,168,438,1,1,1,0,Basic-CBS/(A*/SIC)+ID Runtime,1,3.7084,400,0.041666666666666664
147,Unknown,20,20,15,40,7,30517578125.0,0.1,14.4,22,3,11.76667,11.28333,0.37,1,140.5193,219,1009,3351,3,1,3,3,1,42866.129,219,155,192,13,31,0,0,0,0,0,0,11,50,19,0,0,0,6,95343,83439,3768,0,433286,0,0,20252,41178,9858,75625,93,6,6,3,1,110372.8648,219,28766,57669,3,1,3,3,1,72.8901,219,249,632,3,1,3,3,1,74.1298,219,589,936,3,1,3,3,ICTS 3E +ID Runtime,1,72.8901,400,0.041666666666666664
148,Unknown,20,20,15,40,8,30517578125.0,0.1,13.0,28,4,11.58333,9.583333,0.34,1,53.6565,197,279,720,2,1,2,2,1,110.7229,197,28,38,0,17,0,0,0,3,0,0,0,20,6,0,0,0,2,1275,1310,9,0,580,0,0,66,868,135,1039,15,4,2,2,1,43.6774,197,202,538,2,1,2,2,1,36.2312,197,205,542,2,1,2,2,1,44.4784,197,261,577,2,1,2,2,ICTS 3E +ID Runtime,1,36.2312,400,0.041666666666666664
149,Unknown,20,20,15,40,9,30517578125.0,0.1,11.26666667,25,3,12.25,11.68333,0.3275,1,18.9124,169,177,450,1,1,1,0,1,7.8993,169,3,5,0,2,0,0,0,3,0,0,0,2,1,0,0,0,1,92,117,1,0,32,0,0,42,72,18,92,3,1,1,0,1,27.1116,169,177,450,1,1,1,0,1,20.1467,169,177,450,1,1,1,0,1,20.7443,169,177,450,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,7.8993,400,0.041666666666666664
150,Unknown,20,20,20,40,0,95367400000000.0,0.1,14.3,24,5,12.62381,11.17619,0.465,1,74.5725,287,650,1981,3,1,3,1,1,4126.4008,287,81,144,0,0,0,0,0,2,0,0,15,23,24,0,0,0,5,13393,14544,600,0,29057,0,0,1748,5973,1919,12915,56,6,5,1,1,390.8337,287,382,914,4,1,4,1,1,73.3708,287,321,784,3,1,3,1,1,43.6622,287,426,907,3,1,3,1,EPEA*+ID Runtime,1,43.6622,400,0.05555555555555555
151,Unknown,20,20,20,40,1,95367400000000.0,0.1,16.0,28,7,13.25714,11.62857,0.48,1,354.1281,323,2311,8012,4,1,4,3,1,9778.0977,323,290,375,14,3,0,0,0,7,0,0,21,25,55,0,0,0,3,67515,57555,1497,0,154906,0,0,5116,36385,4927,48672,177,16,3,3,1,602.1028,323,412,984,6,1,6,3,1,730.9839,323,386,960,5,1,5,3,1,19205.023999999998,323,21078,17683,5,1,5,3,A*+OD+ID Runtime,1,354.1281,400,0.05555555555555555
152,Unknown,20,20,20,40,2,95367400000000.0,0.1,14.85,26,6,11.5619,12.32857,0.445,1,91.8405,299,519,1399,2,1,2,2,1,2428.9612,299,120,162,1,34,0,0,0,1,0,0,15,40,17,0,0,0,4,14132,13524,64,0,20183,0,0,2337,8953,1721,11458,75,6,4,2,1,174.1062,299,328,833,6,1,6,2,1,56.2802,299,311,808,2,1,2,2,1,75.1488,299,467,913,2,1,2,2,ICTS 3E +ID Runtime,1,56.2802,400,0.05555555555555555
153,Unknown,20,20,20,40,3,95367400000000.0,0.1,11.9,30,1,11.65238,13.37619,0.4275,1,2369.5556,241,11806,42832,5,1,5,3,1,876.0853,241,99,154,1,13,0,0,0,1,0,0,14,46,8,0,0,0,3,6664,7849,296,0,6008,0,0,237,4336,993,6065,70,6,3,3,1,2922.893,241,896,1915,7,1,7,3,1,651.9021,241,311,884,5,1,5,3,1,1186.4695,241,2634,2692,5,1,5,3,ICTS 3E +ID Runtime,1,651.9021,400,0.05555555555555555
154,Unknown,20,20,20,40,4,95367400000000.0,0.1,14.3,24,2,10.94762,13.31905,0.4875,1,73.1211,286,351,977,2,1,2,0,1,28.0342,286,5,10,0,1,0,0,0,5,0,0,0,3,2,0,0,0,1,225,300,2,0,78,0,0,76,177,46,221,4,0,1,0,1,181.9111,286,308,792,9,1,9,0,1,44.2388,286,299,763,2,1,2,0,1,63.8329,286,326,793,2,1,2,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,28.0342,400,0.05555555555555555
155,Unknown,20,20,20,40,5,95367400000000.0,0.1,13.7,25,2,11.2381,13.485710000000001,0.4475,1,165.3941,276,1600,4768,3,1,3,2,1,44121.2434,276,456,572,0,10,0,0,0,0,0,0,1,61,63,0,0,0,5,156757,155965,5403,0,465066,0,0,13620,78608,16895,126867,325,43,5,2,1,72.141,276,298,736,3,1,3,2,1,47.6935,276,300,739,3,1,3,2,1,137.2483,276,890,1201,3,1,3,2,ICTS 3E +ID Runtime,1,47.6935,400,0.05555555555555555
156,Unknown,20,20,20,40,6,95367400000000.0,0.1,12.8,29,3,12.523810000000001,12.14286,0.4575,1,29.3437,256,292,739,1,1,1,0,1,12.2839,256,3,6,0,1,0,0,0,3,0,0,0,2,1,0,0,0,1,243,290,1,0,128,0,0,98,202,34,242,3,1,1,0,1,37.5474,256,292,739,1,1,1,0,1,44.5032,256,292,739,1,1,1,0,1,35.5514,256,292,739,1,1,1,0,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,1,12.2839,400,0.05555555555555555
157,Unknown,20,20,20,40,7,95367400000000.0,0.1,14.5,24,5,12.514289999999999,12.55238,0.5075,1,81.4917,292,552,1604,3,1,3,2,1,82.9677,292,17,29,0,6,0,0,0,4,0,0,5,8,4,0,0,0,1,872,964,34,0,344,0,0,49,591,139,741,10,1,1,2,1,60.515,292,313,779,3,1,3,2,1,47.431999999999995,292,322,797,3,1,3,2,1,54.7954,292,410,889,3,1,3,2,ICTS 3E +ID Runtime,1,47.431999999999995,400,0.05555555555555555
158,Unknown,20,20,20,40,8,95367400000000.0,0.1,14.4,26,2,12.15238,11.64762,0.46,1,90.5406,291,557,1543,2,1,2,3,1,695.0041,291,97,137,0,24,0,0,0,1,0,0,2,48,9,0,0,0,2,6468,6737,127,0,3515,0,0,141,4072,705,5459,56,9,2,3,1,71.9171,291,346,832,2,1,2,3,1,63.052,291,346,827,2,1,2,3,1,65.4167,291,477,935,2,1,2,3,ICTS 3E +ID Runtime,1,63.052,400,0.05555555555555555
159,Unknown,20,20,20,40,9,95367400000000.0,0.1,13.9,28,3,12.42857,12.27619,0.5,1,14.0096,278,313,761,1,1,1,0,1,76.6042,278,16,32,0,0,0,0,0,16,0,0,0,13,2,0,0,0,2,865,1051,6,0,218,0,0,42,666,104,796,15,2,2,0,1,22.5398,278,313,761,1,1,1,0,1,29.9575,278,313,761,1,1,1,0,1,21.9878,278,313,761,1,1,1,0,A*+OD+ID Runtime,1,14.0096,400,0.05555555555555555
