Unnamed: 0,index,GridName,GridRows,GridColumns,NumOfAgents,NumOfObstacles,InstanceId,BranchingFactor,ObstacleDensity,AvgDistanceToGoal,MaxDistanceToGoal,MinDistanceToGoal,AvgStartDistances,AvgGoalDistances,PointsAtSPRatio,A*+OD+ID Success,A*+OD+ID Runtime,A*+OD+ID Solution Cost,A*+OD+ID Expanded,A*+OD+ID Generated,A*+OD+ID Max Group Size,A*+OD+ID Min Group Size,A*+OD+ID Max Group,A*+OD+ID Solution Depth,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Success,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Solution Cost,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Expanded (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Generated (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Closed List Hits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Partial Expansions (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Adoptions (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Pruning Successes (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Pruning Failures (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Nodes Expanded With Goal Cost (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Look Ahead Nodes Created (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Conflicts Bypassed With Adoption (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Semi-Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Non-Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes MDDs Built (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Nodes Pushed Back (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Restarts (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Max Group Size (HL),EPEA*/SIC Expanded,EPEA*/SIC Generated,EPEA*/SIC Reopened,EPEA*/SIC BPMX boosts,EPEA*/SIC Closed List Hits,EPEA*/SIC Reopened With Old H,EPEA*/SIC H Updated From Other Area,EPEA*/SIC Max expansion delay,EPEA*/SIC Quick Insertions,EPEA*/SIC Quick Insertions Cancelled,EPEA*/SIC Expanded Full States,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Quick Insertions,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Quick Insertions Cancelled,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Max Group,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Solution Depth,Basic-CBS/(A*/SIC)+ID Success,Basic-CBS/(A*/SIC)+ID Runtime,Basic-CBS/(A*/SIC)+ID Solution Cost,Basic-CBS/(A*/SIC)+ID Expanded,Basic-CBS/(A*/SIC)+ID Generated,Basic-CBS/(A*/SIC)+ID Max Group Size,Basic-CBS/(A*/SIC)+ID Min Group Size,Basic-CBS/(A*/SIC)+ID Max Group,Basic-CBS/(A*/SIC)+ID Solution Depth,ICTS 3E +ID Success,ICTS 3E +ID Runtime,ICTS 3E +ID Solution Cost,ICTS 3E +ID Expanded,ICTS 3E +ID Generated,ICTS 3E +ID Max Group Size,ICTS 3E +ID Min Group Size,ICTS 3E +ID Max Group,ICTS 3E +ID Solution Depth,EPEA*+ID Success,EPEA*+ID Runtime,EPEA*+ID Solution Cost,EPEA*+ID Expanded,EPEA*+ID Generated,EPEA*+ID Max Group Size,EPEA*+ID Min Group Size,EPEA*+ID Max Group,EPEA*+ID Solution Depth,Unnamed: 85,CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Success,CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Runtime,CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Solution Cost,CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Expanded (HL),CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Generated (HL),CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Closed List Hits (HL),CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Partial Expansions (HL),CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Adoptions (HL),CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Nodes Expanded With Goal Cost (HL),CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Bypass Look Ahead Nodes Created (HL),CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Cardinal Look Ahead Nodes Created (HL),CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Conflicts Bypassed With Adoption (HL),CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Cardinal Conflict Splits (HL),CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Semi-Cardinal Conflict Splits (HL),CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Non-Cardinal Conflict Splits (HL),CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic MDDs Built (HL),CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic MDDs Adapted (HL),CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Restarts (HL),CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Path-Max Boosts (HL),CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Reverse Path-Max Boosts (HL),CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Path-Max Plus Boosts (HL),CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Max Group Size (HL),CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Surplus Nodes Avoided (HL),CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic MDD Cache Hits (HL),CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Time Planning Paths (HL),CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Time Building MDDs (HL),A*+OD/SIC Expanded,A*+OD/SIC Generated,A*+OD/SIC Reopened,A*+OD/SIC BPMX boosts,A*+OD/SIC Closed List Hits,A*+OD/SIC Reopened With Old H,A*+OD/SIC H Updated From Other Area,A*+OD/SIC Max expansion delay,A*+OD/SIC Surplus nodes avoided,A*+OD/SIC Quick Insertions,A*+OD/SIC Quick Insertions Cancelled,A*+OD/SIC Expanded Full States,A*+OD/SIC Generated Full States,A*/SIC Expanded,A*/SIC Generated,A*/SIC Reopened,A*/SIC BPMX boosts,A*/SIC Closed List Hits,A*/SIC Reopened With Old H,A*/SIC H Updated From Other Area,A*/SIC Max expansion delay,A*/SIC Surplus nodes avoided,A*/SIC Quick Insertions,A*/SIC Quick Insertions Cancelled,DynamicLazyOpenList/mapf.MvcHeuristicForCbs Nodes Pushed Back,CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Quick Insertions,CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Quick Insertions Cancelled,MVC of Cardinal Conflict Graph Heuristic Times Target Estimate Was Too High,MVC of Cardinal Conflict Graph Heuristic Times Target Estimate Was Reached,MVC of Cardinal Conflict Graph Heuristic Times Target Estimate Was Not Reached,CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Max Group,CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Solution Depth,Unnamed: 72,Y,Y Success,Y Runtime,GridSize,Sparsity,maptype
463,463.0,Boston_0_256,256,256,10,17768,1,9765625.0,0.27111820000000003,276.3,450,96,172.4909,193.3091,0.03205872,True,204.44740000000093,2763,3192,7400,1,1,1,0,True,175.617600000001,2763,3,6,0,1,0,0,0,3,0,0,0,1,2,0,0,0,1,8314,9175,1,0,6390,0,0,2052,7618,870,8314,2,0,1,0,True,226.6908,2763,3192,7400,1,1,1,0,True,213.05260000000303,2763,3192,7400,1,1,1,0,True,214.7379,2763,3192,7400,1,1,1,0,irrelevant,True,106.93809999999901,2763.0,1.0,1.0,0.0,2.0,1.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53.196099999997394,47.5833999999959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429.0,5844.0,0.0,0.0,858.0,0.0,0.0,492.0,858.0,1409.0,467.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,irrelevant,CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Runtime,True,106.93809999999901,65536,0.00020934516831351533,city
445,445.0,Berlin_1_256,256,256,36,17996,4,1.45519152283669e+25,0.27459720000000004,224.305555555556,450,24,170.4054,192.3468,0.07695007,True,2158.23270000005,8075,8528,21328,1,1,1,0,True,663.914099999936,8075,11,20,0,3,0,0,0,11,0,0,0,6,5,0,0,0,1,33041,34426,12,0,27624,0,0,8206,29836,2511,31493,11,4,1,0,True,2193.97320000001,8075,8528,21328,1,1,1,0,True,2141.6572000000197,8075,8528,21328,1,1,1,0,True,2155.46620000002,8075,8528,21328,1,1,1,0,irrelevant,True,833.004299999913,8075.0,1.0,1.0,0.0,3.0,1.0,1.0,14.0,0.0,13.0,0.0,0.0,0.0,15.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,188.103299999842,577.5103999996791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7939.0,26677.0,8.0,0.0,11071.0,0.0,0.0,2295.0,11063.0,6247.0,1694.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,irrelevant,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,True,663.914099999936,65536,0.0007572570466975178,city
3789,3789.0,Paris_1_256,256,256,128,18296,2,2.93873587705572e+89,0.2791748,250.125,535,2,227.0592,216.3301,0.1588135,True,260128.69229999892,32020,932453,2861264,3,1,3,4,False,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,False,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,True,253023.101799995,32020,36845,89123,3,1,3,4,True,107381.362399995,32020,353943,396286,3,1,3,4,irrelevant,True,7380.26150000095,32020.0,6.0,11.0,0.0,16.0,1.0,1.0,52.0,0.0,135.0,5.0,0.0,0.0,117.0,46.0,0.0,4.0,0.0,8.0,1.0,0.0,0.0,1447.95309999585,4291.48539996892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43164.0,141863.0,272.0,0.0,63738.0,0.0,0.0,3123.0,63466.0,31749.0,9522.0,7.0,5.0,1.0,0.0,5.0,4.0,1.0,4.0,irrelevant,CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Runtime,True,7380.26150000095,65536,0.00270956816257409,city
17798,irrelevant,Paris_1_256,256,256,141,18296,3,3.587324068671532e+98,0.2791748,246.858156028369,552,2,217.5057,224.771,0.1693726,False,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,False,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,False,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,False,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,False,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,True,82026.5816000029,34817.0,282.0,563.0,0.0,21.0,1.0,1.0,57.0,0.0,209.0,281.0,0.0,0.0,637.0,54.0,0.0,558.0,0.0,560.0,1.0,0.0,0.0,43047.3034999073,25161.5846000835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375779.0,3229957.0,7982.0,0.0,3440856.0,0.0,0.0,11560.0,3432874.0,659415.0,93206.0,507.0,369.0,74.0,0.0,502.0,59.0,1.0,10.0,irrelevant,CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Runtime,True,82026.5816000029,65536,0.002984758679085521,city
3905,3905.0,Paris_1_256,256,256,13,18296,4,1220703125.0,0.2791748,267.692307692308,468,37,201.0549,225.8242,0.03643799,True,268.318700000003,3480,3499,8399,1,1,1,0,True,389.62799999999703,3480,2,5,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,22577,23426,2,0,19726,0,0,10035,21312,1512,22577,1,0,1,0,True,268.747899999995,3480,3499,8399,1,1,1,0,True,277.824999999997,3480,3499,8399,1,1,1,0,True,278.11129999999696,3480,3499,8399,1,1,1,0,irrelevant,True,76.6205000000045,3480.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.4426000000094,21.561099999984396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,2862.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,630.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,irrelevant,CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Runtime,True,76.6205000000045,65536,0.000275190516511431,city
9487,9487.0,Paris_1_256,256,256,69,18296,7,1.6940658945086e+48,0.2791748,213.75362318840598,520,8,206.9193,197.0841,0.1133423,True,8491.4430999998,14751,38641,81067,2,1,2,2,True,35412.607300000294,14751,67,96,6,5,0,0,0,10,0,0,10,16,13,0,0,0,2,793636,595624,734,0,2114663,0,0,34828,515240,32106,571938,34,5,2,2,True,7525.81819999963,14751,15480,37969,2,1,2,2,True,7512.094599999491,14751,15482,37969,2,1,2,2,True,7797.6007000003,14751,30891,49684,2,1,2,2,irrelevant,True,1801.16660000011,14751.0,3.0,5.0,0.0,2.0,1.0,1.0,14.0,0.0,39.0,2.0,0.0,0.0,32.0,14.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,342.785500000231,1160.36809999775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10030.0,33660.0,10.0,0.0,13654.0,0.0,0.0,1291.0,13644.0,7397.0,2342.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,2.0,irrelevant,CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Runtime,True,1801.16660000011,65536,0.0014606265876375953,city
3716,3716.0,Paris_1_256,256,256,55,18296,2,2.77555756156289e+38,0.2791748,248.072727272727,517,2,233.9208,209.8182,0.10360719999999997,True,7694.69199999981,13646,54830,111706,2,1,2,2,False,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,True,128656.5507,13646,17100,40709,12,1,12,2,True,6373.072999999858,13646,16512,39519,2,1,2,2,True,6814.76560000051,13646,42056,58958,2,1,2,2,irrelevant,True,2466.80489999987,13646.0,4.0,7.0,0.0,2.0,1.0,1.0,20.0,0.0,29.0,3.0,0.0,0.0,29.0,17.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,908.842300002463,1224.02660000185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25640.0,75201.0,26.0,0.0,47728.0,0.0,0.0,3123.0,47702.0,16681.0,4028.0,4.0,3.0,0.0,0.0,3.0,2.0,1.0,2.0,irrelevant,CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Runtime,True,2466.80489999987,65536,0.001164267569856054,city
9280,9280.0,Paris_1_256,256,256,56,18296,5,1.38777878078145e+39,0.2791748,294.035714285714,573,4,212.0683,247.7788,0.10060119999999999,True,19167.9476000001,16467,119163,249379,2,1,2,1,False,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,True,17720.9754999997,16467,19624,47229,2,1,2,1,True,18229.9496999998,16467,19604,47185,2,1,2,1,True,17673.6181999994,16467,82577,97142,2,1,2,1,irrelevant,True,4371.74640000006,16467.0,2.0,3.0,0.0,12.0,1.0,1.0,27.0,0.0,97.0,1.0,0.0,0.0,35.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,736.450599999167,3148.90570000187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19175.0,69231.0,51.0,0.0,21577.0,0.0,0.0,3861.0,21526.0,15739.0,5377.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,irrelevant,CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Runtime,True,4371.74640000006,65536,0.0011854360711261642,city
3610,3610.0,Paris_1_256,256,256,104,18296,1,4.93038065763132e+72,0.2791748,249.90384615384602,521,1,230.1348,217.7868,0.1385651,True,49262.942400001,25992,106147,313860,2,1,2,2,False,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,True,129730.955700003,25992,33341,79464,2,1,2,2,True,91923.8794,25992,32729,78232,2,1,2,2,True,47230.0958999991,25992,77042,123380,2,1,2,2,irrelevant,True,8484.85579999909,25992.0,3.0,5.0,0.0,10.0,1.0,1.0,40.0,0.0,115.0,2.0,0.0,0.0,95.0,40.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1219.57589999214,5587.73610002548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28258.0,109591.0,185.0,0.0,24775.0,0.0,0.0,7436.0,24590.0,27241.0,7006.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0,irrelevant,CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Runtime,True,8484.85579999909,65536,0.002201524132091448,city
486,486.0,Boston_0_256,256,256,33,17768,1,1.16415321826935e+23,0.27111820000000003,297.33333333333303,450,75,222.1996,241.9465,0.07792664,True,4296.85640000016,9814,62582,122136,2,1,2,2,False,300000.0,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,irrelevant,True,28144.5299,9814,12204,28045,14,1,14,2,True,2757.7956999999,9814,12115,27874,2,1,2,2,True,3310.92279999983,9814,45490,53228,2,1,2,2,irrelevant,True,1648.30619999999,9814.0,4.0,7.0,0.0,4.0,2.0,2.0,12.0,0.0,18.0,2.0,1.0,0.0,26.0,13.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,834.554500000086,663.441800000262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23318.0,65581.0,3388.0,0.0,49596.0,0.0,0.0,3373.0,46208.0,14452.0,2960.0,3.0,4.0,1.0,0.0,2.0,3.0,1.0,2.0,irrelevant,CBS/(A*/SIC) + BP + PC without smart tie breaking using Dynamic Lazy Open List with Heuristic MVC of Cardinal Conflict Graph Heuristic Runtime,True,1648.30619999999,65536,0.0006908390554346004,city
11581,11581.0,Berlin_1_256,256,256,6,17996,11,15625.0,0.27459720000000004,210.666666666667,463,37,176.7143,162.2381,0.01863098,True,66.2312000000002,1264,1264,3210,1,1,1,0,True,1.48849999999948,1264,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,True,68.8004999999994,1264,1264,3210,1,1,1,0,True,67.2537000000002,1264,1264,3210,1,1,1,0,True,65.1295,1264,1264,3210,1,1,1,0,irrelevant,True,1.60490000000027,1264.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,irrelevant,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,True,1.48849999999948,65536,0.00012620950778291962,city
525,525.0,Boston_0_256,256,256,27,17768,2,7.45058059692383e+18,0.27111820000000003,235.81481481481498,474,6,173.4974,204.7672,0.05897522,True,1498.8732999999802,6367,6369,14795,1,1,1,0,True,95.76339999999621,6367,2,5,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,3860,4610,0,0,2757,0,0,1325,3607,487,3860,1,0,1,0,True,1506.8733999999802,6367,6369,14795,1,1,1,0,True,1525.8143999999695,6367,6369,14795,1,1,1,0,True,1526.6182999999698,6367,6369,14795,1,1,1,0,irrelevant,True,765.789300000004,6367.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48.297800000000294,351.82469999993896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,2517.0,1.0,0.0,4.0,0.0,0.0,2.0,3.0,552.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,irrelevant,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,True,95.76339999999621,65536,0.0005652319544464914,city
12058,12058.0,Boston_0_256,256,256,12,17768,11,244140625.0,0.27111820000000003,205.666666666667,455,22,187.2821,166.8718,0.02919006,True,223.002800000002,2468,3471,7695,1,1,1,0,True,3.17530000000261,2468,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,True,217.907500000001,2468,3471,7695,1,1,1,0,True,213.09560000000096,2468,3471,7695,1,1,1,0,True,213.037000000004,2468,3471,7695,1,1,1,0,irrelevant,True,3.6932999999989997,2468.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,irrelevant,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,True,3.17530000000261,65536,0.0002512142019762184,city
