GridName,GridRows,GridColumns,NumOfAgents,NumOfObstacles,InstanceId,BranchingFactor,ObstacleDensity,AvgDistanceToGoal,MaxDistanceToGoal,MinDistanceToGoal,AvgStartDistances,AvgGoalDistances,PointsAtSPRatio,A*+OD+ID Success,A*+OD+ID Runtime,A*+OD+ID Solution Cost,A*+OD+ID Expanded,A*+OD+ID Generated,A*+OD+ID Max Group Size,A*+OD+ID Min Group Size,A*+OD+ID Max Group,A*+OD+ID Solution Depth,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Success,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Solution Cost,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Expanded (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Generated (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Closed List Hits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Partial Expansions (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Adoptions (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Pruning Successes (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Pruning Failures (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Nodes Expanded With Goal Cost (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Look Ahead Nodes Created (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Conflicts Bypassed With Adoption (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Semi-Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Non-Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes MDDs Built (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Nodes Pushed Back (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Restarts (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Max Group Size (HL),EPEA*/SIC Expanded,EPEA*/SIC Generated,EPEA*/SIC Reopened,EPEA*/SIC BPMX boosts,EPEA*/SIC Closed List Hits,EPEA*/SIC Reopened With Old H,EPEA*/SIC H Updated From Other Area,EPEA*/SIC Max expansion delay,EPEA*/SIC Quick Insertions,EPEA*/SIC Quick Insertions Cancelled,EPEA*/SIC Expanded Full States,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Quick Insertions,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Quick Insertions Cancelled,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Max Group,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Solution Depth,Basic-CBS/(A*/SIC)+ID Success,Basic-CBS/(A*/SIC)+ID Runtime,Basic-CBS/(A*/SIC)+ID Solution Cost,Basic-CBS/(A*/SIC)+ID Expanded,Basic-CBS/(A*/SIC)+ID Generated,Basic-CBS/(A*/SIC)+ID Max Group Size,Basic-CBS/(A*/SIC)+ID Min Group Size,Basic-CBS/(A*/SIC)+ID Max Group,Basic-CBS/(A*/SIC)+ID Solution Depth,ICTS 3E +ID Success,ICTS 3E +ID Runtime,ICTS 3E +ID Solution Cost,ICTS 3E +ID Expanded,ICTS 3E +ID Generated,ICTS 3E +ID Max Group Size,ICTS 3E +ID Min Group Size,ICTS 3E +ID Max Group,ICTS 3E +ID Solution Depth,EPEA*+ID Success,EPEA*+ID Runtime,EPEA*+ID Solution Cost,EPEA*+ID Expanded,EPEA*+ID Generated,EPEA*+ID Max Group Size,EPEA*+ID Min Group Size,EPEA*+ID Max Group,EPEA*+ID Solution Depth,
Unknown,60,60,65,360,1,2.71050543121376E+45,0.1,35.6615384615385,76,2,36.78695,37.55245,0.3886111,1,4337.8909999989,2319,5867,19280,3,1,3,1,0,300010.281800002,-2,372,472,0,69,0,0,0,371,0,0,3,106,60,0,0,0,6,692808,753629,19295,0,3149360,0,0,124936,353394,140914,650034,320,56,6,0,1,7188.34109999985,2319,2794,6914,10,1,10,1,1,4319.61439999938,2319,2702,6711,3,1,3,1,1,4316.57809999958,2319,3846,7978,3,1,3,1,
Unknown,60,60,65,360,2,2.71050543121376E+45,0.1,40.4153846153846,96,6,40.98088,39.84709,0.4397222,1,3911.1446999982,2633,6326,15482,2,1,2,6,0,300011.852299999,-2,269,372,0,20,0,0,0,203,0,0,10,60,53,0,0,0,4,892281,767077,13023,0,4549415,0,0,80140,550964,98262,711623,195,37,4,2,1,9278.64230000228,2633,3306,7973,4,1,4,6,1,3944.85399999842,2633,3149,7650,2,1,2,6,1,4112.78009999916,2633,5369,9222,2,1,2,6,
Unknown,60,60,70,360,0,8.470329472543E+48,0.1,40.8714285714286,89,5,37.44909,41.09457,0.4555556,1,71726.3605999984,2870,127876,288614,3,1,3,9,0,300003.2247,-2,1761,2024,0,60,0,0,0,333,0,0,20,91,212,0,0,0,3,1697236,1698377,23027,0,3814605,0,0,35810,1067865,267742,1509891,1107,83,3,5,1,4254.68310000002,2870,3363,8321,4,1,4,9,1,6220.11430000141,2870,3394,8408,3,1,3,9,1,29799.0808999985,2870,77923,52941,3,1,3,9,
Unknown,60,60,70,360,1,8.470329472543E+48,0.1,40.7285714285714,83,2,41.14809,38.01207,0.4697222,1,3324.20580000058,2851,3083,7862,1,1,1,0,1,744.196699999273,2851,27,42,0,13,0,0,0,27,0,0,0,16,11,0,0,0,1,6277,7675,35,0,3273,0,0,999,5422,1168,6253,26,8,1,0,1,3235.69549999759,2851,3083,7862,1,1,1,0,1,3232.78350000083,2851,3083,7862,1,1,1,0,1,3772.3451000005,2851,3083,7862,1,1,1,0,
Unknown,60,60,70,360,2,8.470329472543E+48,0.1,43.3142857142857,88,1,37.69376,39.49094,0.4355555,0,300038.353799999,-2,32429,100864,5,1,5,4,0,300012.792199999,-2,662,865,13,34,0,0,0,288,0,0,16,122,112,0,0,0,5,948602,1019992,23833,0,3084127,0,0,70539,604963,163225,917686,500,60,5,3,0,300011.679499999,-2,5558,12576,7,1,7,3,0,300006.315800004,-2,3753,8947,7,1,7,3,0,300002.795099996,-2,97271,100263,6,1,6,4,
Unknown,60,60,75,360,0,2.64697796016969E+52,0.1,35.8,88,4,37.66877,39.22176,0.4383333,0,300048.750399999,-2,49856,158825,5,1,5,3,0,300009.485100001,-2,1137,1301,0,59,0,0,0,1136,0,0,0,86,137,0,0,0,5,1122697,1131453,28411,0,3784755,0,0,4360,624756,204822,1039423,984,69,5,0,0,300008.229900002,-2,3308,8065,2,1,2,3,1,12853.5412999988,2692,3367,8252,4,1,4,7,0,300024.511899993,-2,32988,32103,5,1,5,3,
Unknown,60,60,75,360,1,2.64697796016969E+52,0.1,41.12,89,8,38.73755,39.8807,0.47,0,300031.413800001,-2,56467,194916,5,1,5,3,0,300015.479100004,-2,1153,1391,13,4,0,0,0,1101,0,0,22,44,189,0,0,0,5,1041416,1181607,16280,0,3179883,0,0,48061,706247,193226,1027968,932,87,5,3,0,300043.014300004,-2,13080,27194,11,1,11,3,0,300005.378600001,-2,3425,8621,5,1,5,3,0,300014.169099994,-2,17350,21258,5,1,5,3,
Unknown,60,60,75,360,2,2.64697796016969E+52,0.1,37.5066666666667,93,1,35.12421,38.2407,0.4530556,1,7525.74059999734,2818,12265,35769,3,1,3,5,0,300006.903099999,-2,1880,2114,15,20,0,0,0,1616,0,0,10,87,172,0,0,0,3,1385911,1382221,83694,0,4001635,0,0,5622,769462,215843,1241489,1582,68,3,2,0,300034.750199996,-2,10790,20205,9,1,9,1,1,6386.78359999508,2818,3192,7948,3,1,3,5,1,6016.58240000159,2818,7264,11445,3,1,3,5,
Unknown,60,60,80,360,0,8.27180612553028E+55,0.1,44.8,103,4,40.25679,41.10802,0.5261111,1,27154.133100003,3587,78714,153414,2,1,2,3,0,300014.417400002,-2,218,294,0,79,0,0,0,201,0,0,3,113,39,0,0,0,3,1548945,1092036,37813,0,4362189,0,0,111641,808979,74885,1023489,189,32,3,1,1,11782.6779000014,3587,4884,11511,3,1,3,3,1,22362.6294,3587,4882,11503,2,1,2,3,1,15652.6921999976,3587,53757,49099,2,1,2,3,
Unknown,60,60,80,360,1,8.27180612553028E+55,0.1,37.75,98,9,37.19815,37.82778,0.4719445,0,300042.579100005,-2,24293,69655,4,1,4,2,0,300003.633400001,-2,1872,2116,10,40,0,0,0,384,0,0,20,122,152,0,0,0,4,1748156,1823782,36660,0,4062070,0,0,9743,1189311,308361,1634972,1556,53,4,2,1,10567.6264999956,3027,4040,9547,11,1,11,7,1,199336.760000005,3027,4037,9571,4,1,4,7,1,112495.652099997,3027,181188,148813,4,1,4,7,
Unknown,60,60,80,360,2,8.27180612553028E+55,0.1,36.85,79,3,39.55833,39.00772,0.4791667,1,5915.90030000359,2956,14052,38834,3,1,3,8,0,300007.605700001,-2,1199,1346,35,10,0,0,0,3,0,0,33,38,121,0,0,0,3,1444182,1081876,42621,0,6290019,0,0,345582,715602,125085,970685,810,71,3,7,0,300008.352899998,-2,3365,8272,2,1,2,3,1,5710.83469999582,2956,3393,8313,3,1,3,8,1,5437.71360000223,2956,9134,13740,3,1,3,8,
