GridName,GridRows,GridColumns,NumOfAgents,NumOfObstacles,InstanceId,BranchingFactor,ObstacleDensity,AvgDistanceToGoal,MaxDistanceToGoal,MinDistanceToGoal,AvgStartDistances,AvgGoalDistances,PointsAtSPRatio,A*+OD+ID Success,A*+OD+ID Runtime,A*+OD+ID Solution Cost,A*+OD+ID Expanded,A*+OD+ID Generated,A*+OD+ID Max Group Size,A*+OD+ID Min Group Size,A*+OD+ID Max Group,A*+OD+ID Solution Depth,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Success,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Solution Cost,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Expanded (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Generated (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Closed List Hits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Partial Expansions (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Adoptions (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Pruning Successes (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Pruning Failures (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Nodes Expanded With Goal Cost (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Look Ahead Nodes Created (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Conflicts Bypassed With Adoption (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Semi-Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Non-Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes MDDs Built (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Nodes Pushed Back (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Restarts (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Max Group Size (HL),EPEA*/SIC Expanded,EPEA*/SIC Generated,EPEA*/SIC Reopened,EPEA*/SIC BPMX boosts,EPEA*/SIC Closed List Hits,EPEA*/SIC Reopened With Old H,EPEA*/SIC H Updated From Other Area,EPEA*/SIC Max expansion delay,EPEA*/SIC Quick Insertions,EPEA*/SIC Quick Insertions Cancelled,EPEA*/SIC Expanded Full States,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Quick Insertions,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Quick Insertions Cancelled,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Max Group,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Solution Depth,Basic-CBS/(A*/SIC)+ID Success,Basic-CBS/(A*/SIC)+ID Runtime,Basic-CBS/(A*/SIC)+ID Solution Cost,Basic-CBS/(A*/SIC)+ID Expanded,Basic-CBS/(A*/SIC)+ID Generated,Basic-CBS/(A*/SIC)+ID Max Group Size,Basic-CBS/(A*/SIC)+ID Min Group Size,Basic-CBS/(A*/SIC)+ID Max Group,Basic-CBS/(A*/SIC)+ID Solution Depth,ICTS 3E +ID Success,ICTS 3E +ID Runtime,ICTS 3E +ID Solution Cost,ICTS 3E +ID Expanded,ICTS 3E +ID Generated,ICTS 3E +ID Max Group Size,ICTS 3E +ID Min Group Size,ICTS 3E +ID Max Group,ICTS 3E +ID Solution Depth,EPEA*+ID Success,EPEA*+ID Runtime,EPEA*+ID Solution Cost,EPEA*+ID Expanded,EPEA*+ID Generated,EPEA*+ID Max Group Size,EPEA*+ID Min Group Size,EPEA*+ID Max Group,EPEA*+ID Solution Depth
Unknown,80,80,40,0,1,9.09E+27,0,51.7,92,12,47.66463,51.07439,0.2775,1,1245.2581,2068,2565,7086,1,1,1,0,1,114.0811,2068,5,9,0,2,0,0,0,5,0,0,0,2,3,0,0,0,1,999,1363,1,0,569,0,0,447,939,258,999,5,2,1,0,1,1351.2001,2068,2565,7086,1,1,1,0,1,1282.7662,2068,2565,7086,1,1,1,0,1,1316.9307,2068,2565,7086,1,1,1,0
Unknown,80,80,40,0,2,9.09E+27,0,55.975,117,16,47.4622,51.82683,0.30125,1,1734.586,2239,2684,7580,1,1,1,0,1,128.8549,2239,3,7,0,0,0,0,0,3,0,0,0,0,3,0,0,0,1,995,1295,4,0,619,0,0,231,855,135,995,2,0,1,0,1,1782.7399,2239,2684,7580,1,1,1,0,1,1721.607,2239,2684,7580,1,1,1,0,1,1751.4542,2239,2684,7580,1,1,1,0
Unknown,80,80,45,0,0,2.84E+31,0,50.2,118,1,47.48212,50.82899,0.2875,1,112853.9573,2260,158666,384776,2,1,2,1,0,300004.5701,-2,133,155,9,61,0,0,0,132,0,0,0,61,31,0,0,0,2,1775134,1644366,38652,0,5883394,0,0,208133,1330620,175118,1557231,118,11,2,0,0,300001.6654,-2,3214,8567,2,1,2,0,1,46632.9574,2260,3217,8570,2,1,2,1,1,20744.6206,2260,91503,86364,2,1,2,1
Unknown,80,80,45,0,1,2.84E+31,0,49.62222222,132,7,50.50821,51.6657,0.29125,1,993.2789,2233,2339,6907,1,1,1,0,1,138.2323,2233,8,14,0,3,0,0,0,8,0,0,0,3,5,0,0,0,1,936,1762,1,0,62,0,0,28,930,441,936,8,1,1,0,1,1077.6806,2233,2339,6907,1,1,1,0,1,1000.1937,2233,2339,6907,1,1,1,0,1,929.3655,2233,2339,6907,1,1,1,0
Unknown,80,80,45,0,2,2.84E+31,0,43.37777778,86,6,48.63768,47.75652,0.2551562,1,2110.0604,1953,11069,34304,2,1,2,1,1,86555.9545,1953,79,106,9,4,0,0,0,2,0,0,0,4,35,0,0,0,2,565381,513779,12398,0,1602837,0,0,19642,401719,60944,479656,53,21,2,1,0,300007.6176,-2,2479,6867,2,1,2,0,1,1086.1825,1953,2482,6870,2,1,2,1,1,1181.5217,1953,6639,11064,2,1,2,1
Unknown,80,80,50,0,0,8.88E+34,0,49.86,122,3,46.26274,48.27451,0.3201562,1,1763.0032,2495,7098,22153,2,1,2,2,1,117575.0227,2495,117,144,16,19,0,0,0,2,0,0,0,25,36,0,0,0,2,722037,426836,5322,0,2606770,0,0,152185,349122,23892,393372,71,10,2,2,0,300002.7642,-2,2962,8391,2,1,2,0,1,1376.8108,2495,2968,8397,2,1,2,2,1,1347.6138,2495,5017,10460,2,1,2,2
Unknown,80,80,50,0,1,8.88E+34,0,54.22,135,8,51.09333,49.61647,0.3201562,1,12561.3075,2713,39671,122177,2,1,2,2,0,300014.0405,-2,126,156,22,18,0,0,0,56,0,0,0,18,52,0,0,0,2,1293585,1181921,17266,0,4440907,0,0,190060,956461,105664,1104293,76,28,2,1,0,300008.2577,-2,8445,19539,3,1,3,1,1,3101.7483,2713,4219,11080,2,1,2,2,1,3966.7056,2713,21782,28701,2,1,2,2
Unknown,80,80,50,0,2,8.88E+34,0,53.72,123,1,51.68079,51.86274,0.354375,1,1398.6751,2686,2878,8334,1,1,1,0,1,360.2637,2686,11,20,0,3,0,0,0,11,0,0,0,3,8,0,0,0,1,3927,4822,17,0,2765,0,0,1036,3602,451,3927,12,7,1,0,1,1397.6718,2686,2878,8334,1,1,1,0,1,1343.551,2686,2878,8334,1,1,1,0,1,1414.4059,2686,2878,8334,1,1,1,0
Unknown,80,80,55,0,0,2.78E+38,0,46.12727273,111,5,53.61428,48.42987,0.33375,1,8647.2729,2539,32353,101223,2,1,2,2,0,300013.495,-2,112,157,7,22,0,0,0,80,0,0,3,30,41,0,0,0,2,1775362,1651512,37985,0,5135920,0,0,95870,1382381,150925,1566086,75,22,2,1,0,300008.6021,-2,2706,7906,2,1,2,0,1,3473.6224,2539,2712,7912,2,1,2,2,1,3534.9626,2539,17023,22249,2,1,2,2
Unknown,80,80,55,0,1,2.78E+38,0,56.34545455,112,10,51.2,52.37403,0.3853125,1,572.9544,3099,3277,9631,1,1,1,0,1,53.69150001,3099,10,17,0,4,0,0,0,10,0,0,0,4,6,0,0,0,1,1202,2295,0,0,104,0,0,28,1194,440,1202,11,3,1,0,1,577.1352,3099,3277,9631,1,1,1,0,1,594.0052,3099,3277,9631,1,1,1,0,1,582.9266,3099,3277,9631,1,1,1,0
Unknown,80,80,55,0,2,2.78E+38,0,50.47272727,112,2,54.01558,52.64675,0.3625,1,681.9905,2776,2902,8610,1,1,1,0,1,93.39119995,2776,12,22,0,3,0,0,0,12,0,0,0,3,9,0,0,0,1,2816,3864,5,0,1539,0,0,598,2557,571,2816,11,5,1,0,1,682.0277,2776,2902,8610,1,1,1,0,1,675.2699,2776,2902,8610,1,1,1,0,1,670.6608,2776,2902,8610,1,1,1,0
Unknown,80,80,60,0,0,8.67E+41,0,52.11666667,133,3,50.06557,52.95792,0.3851562,1,11313.3856,3130,94396,249102,2,1,2,3,0,300012.9328,-2,280,353,9,0,0,0,0,18,0,0,0,2,80,0,0,0,3,1009284,1089550,8484,0,4641617,0,0,121225,759056,158096,940282,189,61,3,1,0,300046.58,-2,4328,11599,2,1,2,0,1,13686.7493,3130,4337,11608,2,1,2,3,1,21935.9813,3130,52857,56207,2,1,2,3
Unknown,80,80,60,0,1,8.67E+41,0,54.86666667,109,7,54.5153,49.17213,0.394375,1,4427.0373,3293,14661,45253,2,1,2,1,0,300006.5767,-2,201,247,10,20,0,0,0,200,0,0,0,20,56,0,0,0,2,1752194,1743049,18684,0,5004691,0,0,42660,1370109,174432,1586964,151,43,2,0,0,300008.2199,-2,3972,11218,2,1,2,0,1,3067.6478,3293,3975,11221,2,1,2,1,1,3098.6603,3293,9282,16554,2,1,2,1
Unknown,80,80,60,0,2,8.67E+41,0,60.66666667,116,6,52.96448,49.86175,0.416875,1,5518.9185,3641,19527,61000,2,1,2,1,0,300009.4184,-2,154,188,9,36,0,0,0,153,0,0,0,36,43,0,0,0,2,1633583,1601331,12538,0,4654931,0,0,51544,1308439,152363,1485268,116,14,2,0,0,300013.9107,-2,4259,12050,2,1,2,0,1,4381.1343,3641,4264,12054,2,1,2,1,1,3739.402,3641,11615,19476,2,1,2,1
Unknown,80,80,65,0,0,2.71E+45,0,54.46153846,136,10,48.00093,55.00606,0.4292187,1,6717.9948,3542,12261,43673,3,1,3,2,0,300012.3502,-2,219,310,0,0,0,0,0,218,0,0,0,32,59,0,0,0,3,1518233,1525525,20590,0,4528334,0,0,58206,1267745,120426,1435182,170,28,3,0,1,14486.8663,3542,4154,11841,5,1,5,2,1,6826.8745,3542,3785,11088,3,1,3,2,1,5825.1021,3542,6896,14260,3,1,3,2
Unknown,80,80,65,0,1,2.71E+45,0,52.6,117,11,49.25781,53.23264,0.3920313,1,3424.3854,3419,3561,10451,1,1,1,0,1,432.9244,3419,20,32,0,9,0,0,0,20,0,0,0,9,11,0,0,0,1,2722,4544,9,0,836,0,0,238,2616,1015,2722,19,8,1,0,1,3756.8257,3419,3561,10451,1,1,1,0,1,4431.9997,3419,3561,10451,1,1,1,0,1,4133.9914,3419,3561,10451,1,1,1,0
Unknown,80,80,65,0,2,2.71E+45,0,50.27692308,109,0,49.02564,48.30769,0.3995312,1,3783.0867,3269,4722,13792,2,1,2,1,1,114442.7695,3269,280,364,4,8,0,0,0,9,0,0,0,15,80,0,0,0,2,389777,455846,6699,0,985168,0,0,14668,336901,43346,382780,202,64,2,1,1,6577.8575,3269,4189,11488,2,1,2,1,1,4036.1318,3269,4007,11120,2,1,2,1,1,4843.9306,3269,4357,11471,2,1,2,1
Unknown,80,80,70,0,0,8.47E+48,0,56,123,13,52.29739,51.39678,0.4653125,1,6413.2151,3922,64110,199309,2,1,2,2,0,300006.3019,-2,175,213,17,50,0,0,0,79,0,0,0,52,53,0,0,0,2,2213529,1974156,58922,0,6404519,0,0,117101,1593741,175272,1870474,128,30,2,1,0,300007.6662,-2,4284,12433,2,1,2,0,1,13070.2595,3922,4290,12439,2,1,2,2,1,10222.95,3922,38642,46936,2,1,2,2
Unknown,80,80,70,0,1,8.47E+48,0,54.84285714,126,14,49.51791,48.41006,0.4226562,1,11582.3017,3843,36934,115729,3,1,3,4,0,300008.9933,-2,359,444,6,26,0,0,0,89,0,0,1,42,74,0,0,0,2,1786177,1743961,54201,0,4892952,0,0,42667,1290956,203404,1566445,247,41,2,2,0,300001.8043,-2,4453,12729,3,1,3,1,1,10945.2214,3843,4442,12702,3,1,3,4,1,8312.345,3843,19357,26772,3,1,3,4
Unknown,80,80,70,0,2,8.47E+48,0,55.98571429,119,9,50.67525,50.48813,0.4134375,1,7026.2267,3921,6702,18181,2,1,2,2,0,300016.8235,-2,259,319,0,21,0,0,0,5,0,0,0,21,60,0,0,0,2,1397258,1136822,9488,0,4700272,0,0,489886,916502,60862,986790,190,36,2,2,1,7184.0587,3921,5185,14193,3,1,3,2,1,7191.2926,3921,5185,14193,2,1,2,2,1,7058.2025,3921,6340,14965,2,1,2,2
Unknown,80,80,75,0,0,2.65E+52,0,50.62666667,132,0,52.56982,51.55649,0.449375,1,5259.8994,3797,3919,11618,1,1,1,0,1,257.5488,3797,14,21,0,8,0,0,0,14,0,0,0,8,6,0,0,0,1,1632,2742,2,0,459,0,0,208,1554,512,1632,13,4,1,0,1,5290.0039,3797,3919,11618,1,1,1,0,1,5212.5304,3797,3919,11618,1,1,1,0,1,5286.8222,3797,3919,11618,1,1,1,0
Unknown,80,80,75,0,1,2.65E+52,0,49.44,109,7,48.75088,48.62947,0.4196875,1,6557.4654,3709,16612,51025,2,1,2,1,0,300009.0011,-2,306,369,9,40,0,0,0,305,0,0,0,42,70,0,0,0,3,1786836,1689872,27902,0,5080061,0,0,26170,1285369,181696,1537235,241,47,3,0,0,300001.8435,-2,4617,12893,2,1,2,0,1,5177.3429,3709,4620,12896,2,1,2,1,1,4933.2346,3709,10586,18908,2,1,2,1
Unknown,80,80,75,0,2,2.65E+52,0,52.50666667,109,9,51.99509,51.93404,0.44375,0,300067.209,-2,10463,34483,3,1,3,0,0,300020.8944,-2,105,125,8,53,0,0,0,104,0,0,0,54,27,0,0,0,2,816213,760587,4095,0,3775063,0,0,412714,651472,74612,732252,84,4,2,0,0,300007.9857,-2,4233,12390,6,1,6,0,0,300000.4674,-2,4230,12378,3,1,3,0,0,300017.8621,-2,7344,16810,3,1,3,0
Unknown,80,80,80,0,0,8.27E+55,0,57.325,110,8,51.20679,53.25247,0.50125,1,17439.0751,4589,27961,85114,2,1,2,3,0,300018.6162,-2,349,433,0,30,0,0,0,348,0,0,0,30,84,0,0,0,2,1316124,1335350,16343,0,3420541,0,0,57635,1009741,156494,1233053,267,72,2,0,0,300005.2718,-2,6032,16516,2,1,2,2,1,9672.4714,4589,6038,16523,2,1,2,3,1,11954.2336,4589,16949,27361,2,1,2,3
Unknown,80,80,80,0,1,8.27E+55,0,49.975,123,4,52.55124,56.13334,0.4392188,1,6674.2124,3999,10075,30752,2,1,2,1,0,300008.8491,-2,303,364,8,32,0,0,0,302,0,0,0,33,68,0,0,0,2,1643250,1683411,16323,0,4387242,0,0,19866,1371169,144607,1543092,244,26,2,0,0,300008.7099,-2,4724,13188,2,1,2,0,1,5459.7087,3999,4727,13191,2,1,2,1,1,5626.3626,3999,7392,15880,2,1,2,1
Unknown,80,80,80,0,2,8.27E+55,0,51,106,9,48.76821,50.8213,0.455,1,137525.0136,4082,189493,606324,3,1,3,2,0,300009.088,-2,275,351,20,27,0,0,0,274,0,0,0,32,91,0,0,0,2,1745575,1731278,23777,0,4765880,0,0,30152,1270047,141870,1549629,185,50,2,0,0,300012.4607,-2,5718,15364,2,1,2,0,0,300002.2483,-2,5724,15370,3,1,3,1,1,29910.88,4082,66781,77576,3,1,3,2
Unknown,80,80,85,0,0,2.58E+59,0,49.89411765,116,5,49.62517,49.72202,0.4664063,1,10384.5983,4242,7751,24077,2,1,2,1,0,300012.5741,-2,305,364,8,61,0,0,0,304,0,0,0,68,60,0,0,0,3,1044521,1071124,40782,0,4064633,0,0,111008,705729,134726,953402,259,35,3,0,0,300005.833,-2,4592,13227,2,1,2,0,1,10599.1684,4242,4595,13230,2,1,2,1,1,10369.7428,4242,6146,14791,2,1,2,1
Unknown,80,80,85,0,1,2.58E+59,0,54.10588235,117,5,53.76963,50.56033,0.5121875,1,77460.7856,4600,122022,394198,3,1,3,1,0,300002.7224,-2,335,416,15,3,0,0,0,334,0,0,0,5,94,0,0,0,2,1216156,1319764,31513,0,3180732,0,0,11971,977038,108261,1144343,253,41,2,0,0,300005.2286,-2,5041,14648,2,1,2,0,1,12707.0735,4600,5048,14658,3,1,3,1,1,24426.466,4600,42986,53029,3,1,3,1
Unknown,80,80,85,0,2,2.58E+59,0,50.55294118,118,3,50.11874,51.02161,0.4776562,1,18149.3469,4300,28580,95177,3,1,3,3,0,300019.6626,-2,661,786,21,32,0,0,0,138,0,0,0,46,132,0,0,0,3,1598086,1695869,18714,0,4132335,0,0,7885,1219710,223714,1554664,490,43,3,2,0,300015.542,-2,4885,13987,2,1,2,0,1,14297.0482,4300,4898,14003,3,1,3,3,1,14200.0213,4300,13733,23171,3,1,3,3
Unknown,80,80,5,320,0,3125,0.05,52,76,30,20.4,36,0.0403125,1,45.01770002,260,260,712,1,1,1,0,1,1.225799978,260,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,31.45459998,260,260,712,1,1,1,0,1,17.15889996,260,260,712,1,1,1,0,1,11.34369999,260,260,712,1,1,1,0
Unknown,80,80,5,320,1,3125,0.05,68.4,110,30,34.66667,40.26667,0.05359375,1,34.23390001,342,342,960,1,1,1,0,1,1.318400025,342,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,21.26120001,342,342,960,1,1,1,0,1,22.43300003,342,342,960,1,1,1,0,1,29.18249995,342,342,960,1,1,1,0
Unknown,80,80,5,320,2,3125,0.05,62.8,105,41,36.13334,37.46667,0.04828125,1,19.45669997,314,314,860,1,1,1,0,1,8.222899973,314,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,25.2022,314,314,860,1,1,1,0,1,19.2744,314,314,860,1,1,1,0,1,25.70950001,314,314,860,1,1,1,0
Unknown,80,80,10,320,0,9765625,0.05,66.2,103,24,34.49091,46.96363,0.0975,1,78.41279995,662,663,1805,1,1,1,0,1,26.07959998,662,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,148,220,0,0,64,0,0,72,144,24,148,0,0,1,0,1,78.47589999,662,663,1805,1,1,1,0,1,80.26459998,662,663,1805,1,1,1,0,1,100.9519,662,663,1805,1,1,1,0
Unknown,80,80,10,320,1,9765625,0.05,40.4,87,7,41.14545,40.09091,0.06359375,1,54.07279998,404,405,1109,1,1,1,0,1,1.363300025,404,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,35.94029999,404,405,1109,1,1,1,0,1,42.65850002,404,405,1109,1,1,1,0,1,32.14839995,404,405,1109,1,1,1,0
Unknown,80,80,10,320,2,9765625,0.05,49.9,70,21,47.8,37.96363,0.076875,1,42.49620003,499,499,1391,1,1,1,0,1,1.375,499,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,49.37699997,499,499,1391,1,1,1,0,1,47.93909997,499,499,1391,1,1,1,0,1,53.7378,499,499,1391,1,1,1,0
Unknown,80,80,15,320,0,30517578125,0.05,53.46666667,102,16,48.26667,43.76667,0.1159375,1,89.9795,802,804,2248,1,1,1,0,1,7.653999984,802,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,127.4654,802,804,2248,1,1,1,0,1,112.0462,802,804,2248,1,1,1,0,1,104.3073,802,804,2248,1,1,1,0
Unknown,80,80,15,320,1,30517578125,0.05,50.4,89,11,40.11666,45.95,0.109375,1,88.33819997,756,756,2098,1,1,1,0,1,27.77029997,756,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,85,148,0,0,0,0,0,0,85,52,85,0,0,1,0,1,84.25669998,756,756,2098,1,1,1,0,1,79.70029998,756,756,2098,1,1,1,0,1,82.33239996,756,756,2098,1,1,1,0
Unknown,80,80,15,320,2,30517578125,0.05,51.06666667,101,19,44.01667,43.36666,0.1032813,1,113.5878,766,766,2168,1,1,1,0,1,38.4752,766,2,5,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,267,420,0,0,51,0,0,47,241,111,267,1,1,1,0,1,115.7858,766,766,2168,1,1,1,0,1,87.49299997,766,766,2168,1,1,1,0,1,91.33899999,766,766,2168,1,1,1,0
Unknown,80,80,20,320,0,9.53674E+13,0.05,53.45,89,11,43.91905,47.08571,0.1470312,1,157.568,1069,1218,3289,1,1,1,0,1,66.38019997,1069,3,6,0,1,0,0,0,3,0,0,0,1,2,0,0,0,1,740,1036,0,0,337,0,0,241,697,150,740,3,0,1,0,1,186.6014,1069,1218,3289,1,1,1,0,1,199.094,1069,1218,3289,1,1,1,0,1,176.8014,1069,1218,3289,1,1,1,0
Unknown,80,80,20,320,1,9.53674E+13,0.05,55.2,114,5,46.90476,51.70476,0.1532813,1,326.841,1104,1104,3083,1,1,1,0,1,18.61509997,1104,1,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,166,257,0,0,56,0,0,58,160,50,166,1,0,1,0,1,303.2741,1104,1104,3083,1,1,1,0,1,274.6554,1104,1104,3083,1,1,1,0,1,264.9655,1104,1104,3083,1,1,1,0
Unknown,80,80,20,320,2,9.53674E+13,0.05,63,95,10,52.87143,50.55714,0.185,1,201.9217,1260,1261,3510,1,1,1,0,1,38.24479997,1260,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,209,355,0,0,42,0,0,36,202,74,209,1,0,1,0,1,216.366,1260,1261,3510,1,1,1,0,1,215.8218,1260,1261,3510,1,1,1,0,1,196.0667,1260,1261,3510,1,1,1,0
Unknown,80,80,25,320,0,2.98E+17,0.05,59.04,108,17,51.54462,50.63385,0.1984375,1,345.5622,1476,1879,4879,1,1,1,0,1,63.19909996,1476,2,5,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,726,939,0,0,401,0,0,270,665,148,726,2,0,1,0,1,336.5532,1476,1879,4879,1,1,1,0,1,340.9439,1476,1879,4879,1,1,1,0,1,373.5511,1476,1879,4879,1,1,1,0
Unknown,80,80,25,320,1,2.98E+17,0.05,57.32,116,10,52.11692,48.33231,0.1884375,1,390.948,1433,1436,3989,1,1,1,0,1,175.0752,1433,5,9,0,2,0,0,0,5,0,0,0,3,2,0,0,0,1,2527,2974,1,0,1712,0,0,815,2265,415,2493,5,2,1,0,1,287.96,1433,1436,3989,1,1,1,0,1,307.0215,1433,1436,3989,1,1,1,0,1,331.0413,1433,1436,3989,1,1,1,0
Unknown,80,80,25,320,2,2.98E+17,0.05,65.72,119,10,53.56923,47.21846,0.2175,1,345.7645,1643,1653,4564,1,1,1,0,1,192.7104,1643,5,10,0,1,0,0,0,5,0,0,0,1,4,0,0,0,1,3076,3552,1,0,2175,0,0,1553,2862,390,3076,4,3,1,0,1,371.8146,1643,1653,4564,1,1,1,0,1,310.4939,1643,1653,4564,1,1,1,0,1,358.525,1643,1653,4564,1,1,1,0
Unknown,80,80,30,320,0,9.31E+20,0.05,57.46666667,116,3,51.53764,51.18064,0.2464063,1,847.7967,1724,1839,4994,1,1,1,0,1,167.7307,1724,3,6,0,1,0,0,0,3,0,0,0,1,2,0,0,0,1,2797,3120,5,0,2106,0,0,1999,2591,309,2797,2,1,1,0,1,722.3905,1724,1839,4994,1,1,1,0,1,736.5509,1724,1839,4994,1,1,1,0,1,719.442,1724,1839,4994,1,1,1,0
Unknown,80,80,30,320,1,9.31E+20,0.05,63.3,149,20,51.51183,47.83226,0.2370313,1,643.4076,1899,1915,5312,1,1,1,0,1,98.0266,1899,4,8,0,1,0,0,0,4,0,0,0,1,3,0,0,0,1,943,1305,0,0,416,0,0,347,849,262,943,3,1,1,0,1,518.6138,1899,1915,5312,1,1,1,0,1,539.8994,1899,1915,5312,1,1,1,0,1,579.8806,1899,1915,5312,1,1,1,0
Unknown,80,80,30,320,2,9.31E+20,0.05,46.63333333,118,3,47.78925,50.66882,0.19,1,578.885,1401,1563,4428,2,1,2,2,1,141.2243,1401,7,10,0,5,0,0,0,2,0,0,0,7,0,0,0,0,1,931,1091,1,0,329,0,0,245,788,147,839,4,0,1,2,1,639.4335,1401,1433,3951,3,1,3,2,1,508.8959,1401,1436,3956,2,1,2,2,1,672.5384,1401,1518,4015,2,1,2,2
Unknown,80,80,35,320,0,2.91E+24,0.05,55.17142857,102,11,52.14286,49.6254,0.25625,1,582.1561,1931,2091,5620,1,1,1,0,1,69.92080003,1931,4,5,0,4,0,0,0,4,0,0,0,4,0,0,0,0,1,512,816,0,0,162,0,0,124,500,147,512,4,1,1,0,1,551.5993,1931,2091,5620,1,1,1,0,1,600.1235,1931,2091,5620,1,1,1,0,1,596.5873,1931,2091,5620,1,1,1,0
Unknown,80,80,35,320,1,2.91E+24,0.05,59.68571429,131,9,56.25397,53.91111,0.2525,1,653.5822,2090,2603,7133,2,1,2,1,1,708.1081,2090,20,35,0,4,0,0,0,7,0,0,0,14,4,0,0,0,2,5149,6504,50,0,4008,0,0,1026,4098,1419,4944,17,3,2,1,1,781.8153,2090,2465,6492,2,1,2,1,1,695.77,2090,2452,6462,2,1,2,1,1,706.8279,2090,2521,6535,2,1,2,1
Unknown,80,80,35,320,2,2.91E+24,0.05,56.28571429,118,10,52.14603,46.06984,0.2385938,1,739.268,1972,2691,7333,2,1,2,2,1,24993.6807,1972,93,117,0,30,0,0,0,0,0,0,0,30,23,0,0,0,3,117507,111468,686,0,261810,0,0,6656,79572,10114,96043,58,22,3,2,1,686.6799,1972,2184,5841,2,1,2,2,1,686.0988,1972,2187,5845,2,1,2,2,1,696.0689,1972,2524,6096,2,1,2,2
Unknown,80,80,40,320,0,9.09E+27,0.05,50.75,129,9,51.19024,48.2878,0.2551562,1,1581.4905,2033,6162,19263,2,1,2,3,1,58824.126,2033,299,340,25,38,0,0,0,0,0,0,0,46,53,0,0,0,2,408262,413600,6819,0,791556,0,0,8746,299580,49977,363871,185,32,2,3,0,300009.2765,-2,2100,5745,2,1,2,2,1,1596.7316,2033,2106,5752,2,1,2,3,1,1271.0806,2033,4225,7723,2,1,2,3
Unknown,80,80,40,320,1,9.09E+27,0.05,60.325,125,8,55.25122,52.15976,0.3025,1,1325.5892,2413,2440,6736,1,1,1,0,1,141.9673,2413,6,10,0,3,0,0,0,6,0,0,0,3,3,0,0,0,1,1325,1906,2,0,531,0,0,465,1246,343,1325,6,2,1,0,1,1313.0741,2413,2440,6736,1,1,1,0,1,1261.2958,2413,2440,6736,1,1,1,0,1,1329.2729,2413,2440,6736,1,1,1,0
