GridName,GridRows,GridColumns,NumOfAgents,NumOfObstacles,InstanceId,BranchingFactor,ObstacleDensity,AvgDistanceToGoal,MaxDistanceToGoal,MinDistanceToGoal,AvgStartDistances,AvgGoalDistances,PointsAtSPRatio,A*+OD+ID Success,A*+OD+ID Runtime,A*+OD+ID Solution Cost,A*+OD+ID Expanded,A*+OD+ID Generated,A*+OD+ID Max Group Size,A*+OD+ID Min Group Size,A*+OD+ID Max Group,A*+OD+ID Solution Depth,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Success,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Solution Cost,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Expanded (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Generated (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Closed List Hits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Partial Expansions (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Adoptions (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Pruning Successes (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Pruning Failures (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Nodes Expanded With Goal Cost (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Look Ahead Nodes Created (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Conflicts Bypassed With Adoption (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Semi-Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Non-Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes MDDs Built (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Nodes Pushed Back (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Restarts (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Max Group Size (HL),EPEA*/SIC Expanded,EPEA*/SIC Generated,EPEA*/SIC Reopened,EPEA*/SIC BPMX boosts,EPEA*/SIC Closed List Hits,EPEA*/SIC Reopened With Old H,EPEA*/SIC H Updated From Other Area,EPEA*/SIC Max expansion delay,EPEA*/SIC Quick Insertions,EPEA*/SIC Quick Insertions Cancelled,EPEA*/SIC Expanded Full States,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Quick Insertions,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Quick Insertions Cancelled,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Max Group,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Solution Depth,Basic-CBS/(A*/SIC)+ID Success,Basic-CBS/(A*/SIC)+ID Runtime,Basic-CBS/(A*/SIC)+ID Solution Cost,Basic-CBS/(A*/SIC)+ID Expanded,Basic-CBS/(A*/SIC)+ID Generated,Basic-CBS/(A*/SIC)+ID Max Group Size,Basic-CBS/(A*/SIC)+ID Min Group Size,Basic-CBS/(A*/SIC)+ID Max Group,Basic-CBS/(A*/SIC)+ID Solution Depth,ICTS 3E +ID Success,ICTS 3E +ID Runtime,ICTS 3E +ID Solution Cost,ICTS 3E +ID Expanded,ICTS 3E +ID Generated,ICTS 3E +ID Max Group Size,ICTS 3E +ID Min Group Size,ICTS 3E +ID Max Group,ICTS 3E +ID Solution Depth,EPEA*+ID Success,EPEA*+ID Runtime,EPEA*+ID Solution Cost,EPEA*+ID Expanded,EPEA*+ID Generated,EPEA*+ID Max Group Size,EPEA*+ID Min Group Size,EPEA*+ID Max Group,EPEA*+ID Solution Depth,
Unknown,90,90,55,2430,1,2.77555756156289E+38,0.3,70.6363636363636,129,0,59.96688,65.14351,0.2377778,0,300064.798700005,-2,224144,639073,6,1,6,13,0,300002.522,-2,708,819,34,10,0,0,0,113,0,0,49,70,36,0,0,0,4,1163566,922721,8094,0,4595200,0,0,14037,731637,105912,899899,312,10,4,7,0,300002.210500002,-2,14991,25521,11,1,11,17,0,300007.606600001,-2,4717,9041,6,1,6,13,0,300012.076499999,-2,47560,41211,6,1,6,13,
Unknown,90,90,55,2430,2,2.77555756156289E+38,0.3,67.4,171,1,63.25844,66.28961,0.2318518,0,300035.721200004,-2,100139,263483,6,1,6,10,0,300012.412599996,-2,1658,1851,8,10,0,0,0,18,0,0,64,105,42,0,0,0,6,1264482,1123057,10004,0,2777333,0,0,15614,689662,181098,1072907,989,32,6,9,0,300297.571499988,-2,13835,27250,19,1,19,7,0,300053.535500005,-2,5010,11780,7,1,7,10,0,300010.03549999,-2,84745,63013,6,1,6,10,
Unknown,90,90,60,2430,0,8.67361737988404E+41,0.3,69.8,134,1,61.47924,65.2541,0.2476543,0,300037.54959999,-2,162802,426343,5,1,5,10,0,300011.973499998,-2,340,428,37,0,0,0,0,69,0,0,63,24,38,0,0,0,5,786701,529901,9026,0,4081976,0,0,61207,330689,67087,519033,111,12,5,8,0,300008.676500008,-2,6459,12319,17,1,17,6,0,300073.320000008,-2,5262,10570,7,1,7,14,0,300047.685399994,-2,196626,143892,6,1,6,10,
Unknown,90,90,60,2430,1,8.67361737988404E+41,0.3,69.75,133,1,64.27049,64.6377,0.2477778,0,300021.135499999,-2,154434,343218,5,1,5,10,0,300003.238299996,-2,834,975,46,0,0,0,0,176,0,0,74,83,30,0,0,0,5,926688,650493,1554,0,4207923,0,0,40113,514741,66634,625391,373,10,5,13,0,300024.769599989,-2,11189,21916,10,1,10,7,0,300015.689199999,-2,5677,13419,6,1,6,10,0,300051.894400001,-2,77566,48025,5,1,5,10,
Unknown,90,90,60,2430,2,8.67361737988404E+41,0.3,60.9166666666667,129,0,59.42295,59.44973,0.2551852,0,300032.4516,-2,116761,271280,5,1,5,4,0,300008.946700007,-2,1011,1202,14,0,0,0,0,39,0,0,70,120,15,0,0,0,5,1196810,867351,10481,0,4484024,0,0,47184,671495,76758,837493,588,6,5,8,0,300002.435200006,-2,10265,19841,15,1,15,8,1,70289.2072000057,3677,4950,11334,5,1,5,22,0,300017.76879999,-2,51796,37605,5,1,5,4,
Unknown,90,90,65,2430,0,2.71050543121376E+45,0.3,67.2461538461538,121,1,61.95664,60.9711,0.2514815,0,300127.002299994,-2,428089,1123397,6,1,6,10,0,300013.084000006,-2,270,337,25,0,0,0,0,69,0,0,49,43,0,0,0,0,4,770329,554161,12408,0,3851574,0,0,26182,329437,68099,523563,89,0,4,7,0,300002.203500003,-2,8342,16346,8,1,8,17,0,300314.748899996,-2,5887,13178,6,1,6,10,0,300012.399399996,-2,177843,119003,6,1,6,10,
Unknown,90,90,65,2430,1,2.71050543121376E+45,0.3,64.6923076923077,147,0,64.91935,63.54825,0.2617284,0,300028.462300003,-2,80470,185413,6,1,6,9,0,300008.86999999,-2,975,1102,32,6,0,0,0,42,0,0,55,83,27,0,0,0,4,1120121,824104,2913,0,3919647,0,0,13265,491619,117886,808573,567,14,4,9,0,300003.827899992,-2,11047,21498,10,1,10,8,0,300024.578800008,-2,7641,25749,7,1,7,9,0,300017.914400011,-2,39393,29446,6,1,6,9,
Unknown,90,90,65,2430,2,2.71050543121376E+45,0.3,76.9384615384615,152,13,66.65455,68.84755,0.2446914,0,300052.627399996,-2,357847,972163,5,1,5,12,0,300008.063099995,-2,759,888,18,18,0,0,0,234,0,0,54,61,50,0,0,0,5,1303425,966982,9575,0,3624241,0,0,113272,628632,140358,908464,370,34,5,9,0,300196.608500004,-2,12226,23759,15,1,15,8,0,300001.197600007,-2,6613,13105,6,1,6,12,0,300015.862599999,-2,136115,107094,5,1,5,12,
Unknown,90,90,70,2430,0,8.470329472543E+48,0.3,68.0142857142857,127,3,61.72596,65.18913,0.2625926,0,300024.007799998,-2,199892,505132,8,1,8,7,0,300005.212200001,-2,157,252,0,0,0,0,0,85,0,0,50,5,40,0,0,0,5,335094,213056,4335,0,3604599,0,0,114834,132292,9774,205161,66,21,5,3,0,300049.752800003,-2,17612,34922,8,1,8,2,0,300087.970999986,-2,5923,12057,8,1,8,9,0,300002.424699992,-2,87877,62659,8,1,8,6,
Unknown,90,90,70,2430,1,8.470329472543E+48,0.3,70.1,159,0,64.31348,66.08894,0.2628395,0,300037.271300003,-2,34612,62970,4,1,4,4,0,300008.970699996,-2,595,688,38,20,0,0,0,9,0,0,42,91,18,0,0,0,4,1287424,615042,3546,0,5883055,0,0,30675,550603,32136,599839,326,17,4,10,0,300036.450900003,-2,15378,30200,11,1,11,10,0,300030.662599996,-2,6674,14574,6,1,6,18,0,300004.708999991,-2,32236,21369,4,1,4,4,
